Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
"ITA Airways, Lufthansa",15:15,20:20,$300,5h 05m,2024-10-19,Rome,Frankfurt,False
Lufthansa,8:05,12:00,$396,3h 55m,2024-10-19,Rome,Frankfurt,False
Brussels Airlines,10:15,15:40,$334,5h 25m,2024-10-19,Rome,Frankfurt,False
"Wizz Air, LOT",15:05,20:45,$282,5h 40m,2024-10-19,Rome,Frankfurt,False
ITA Airways,15:00,17:05,$108,2h 05m,2024-11-19,Rome,Frankfurt,False
"Wizz Air Malta, Air Serbia",20:25,9:05,$99,12h 40m,2024-11-19,Rome,Frankfurt,True
Lufthansa,18:40,20:40,$130,2h 00m,2024-11-19,Rome,Frankfurt,False
Lufthansa,13:35,15:35,$155,2h 00m,2024-11-19,Rome,Frankfurt,False
Lufthansa,10:00,12:00,$155,2h 00m,2024-11-19,Rome,Frankfurt,False
Lufthansa,7:00,9:00,$228,2h 00m,2024-11-19,Rome,Frankfurt,False
ITA Airways,15:00,18:55,$137,3h 55m,2024-11-19,Rome,Frankfurt,False
ITA Airways,10:00,14:05,$137,4h 05m,2024-11-19,Rome,Frankfurt,False
SWISS,9:40,13:20,$190,3h 40m,2024-11-19,Rome,Frankfurt,False
Lufthansa,11:00,15:05,$164,4h 05m,2024-11-19,Rome,Frankfurt,False
SWISS,14:50,19:00,$162,4h 10m,2024-11-19,Rome,Frankfurt,False
Lufthansa,15:55,20:05,$164,4h 10m,2024-11-19,Rome,Frankfurt,False
ITA Airways,14:00,18:55,$137,4h 55m,2024-11-19,Rome,Frankfurt,False
Austrian Airlines,10:15,14:50,$173,4h 35m,2024-11-19,Rome,Frankfurt,False
ITA Airways,9:00,14:05,$137,5h 05m,2024-11-19,Rome,Frankfurt,False
KLM,12:45,17:15,$157,4h 30m,2024-11-19,Rome,Frankfurt,False
KLM,6:10,11:05,$139,4h 55m,2024-11-19,Rome,Frankfurt,False
Air France,6:20,11:15,$148,4h 55m,2024-11-19,Rome,Frankfurt,False
KLM,17:15,22:25,$139,5h 10m,2024-11-19,Rome,Frankfurt,False
British Airways,8:10,14:05,$155,5h 55m,2024-11-19,Rome,Frankfurt,False
Iberia,16:15,22:35,$133,6h 20m,2024-11-19,Rome,Frankfurt,False
KLM,12:45,18:40,$139,5h 55m,2024-11-19,Rome,Frankfurt,False
KLM,10:00,17:15,$157,7h 15m,2024-11-19,Rome,Frankfurt,False
KLM,6:10,13:40,$139,7h 30m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Brussels Airlines",10:00,15:40,$356,5h 40m,2024-11-19,Rome,Frankfurt,False
KLM,10:00,18:40,$139,8h 40m,2024-11-19,Rome,Frankfurt,False
ITA Airways,22:00,8:20,$137,10h 20m,2024-11-19,Rome,Frankfurt,True
SWISS,9:40,19:35,$246,9h 55m,2024-11-19,Rome,Frankfurt,False
SWISS,9:40,19:35,$246,9h 55m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Air Serbia",23:00,9:05,$151,10h 05m,2024-11-19,Rome,Frankfurt,True
"Wizz Air Malta, Air Europa",6:45,17:50,$124,11h 05m,2024-11-19,Rome,Frankfurt,False
Lufthansa,8:25,13:05,$229,4h 40m,2024-11-19,Rome,Frankfurt,False
Brussels Airlines,10:20,15:40,$196,5h 20m,2024-11-19,Rome,Frankfurt,False
Lufthansa,11:00,17:05,$164,6h 05m,2024-11-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",14:40,19:55,$168,5h 15m,2024-11-19,Rome,Frankfurt,False
British Airways,11:35,18:15,$168,6h 40m,2024-11-19,Rome,Frankfurt,False
SWISS,14:50,20:55,$171,6h 05m,2024-11-19,Rome,Frankfurt,False
Lufthansa,13:15,17:05,$279,3h 50m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:00,19:05,$264,4h 05m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",16:00,20:20,$225,4h 20m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:25,12:05,$267,3h 40m,2024-11-19,Rome,Frankfurt,False
Austrian Airlines,10:15,16:30,$178,6h 15m,2024-11-19,Rome,Frankfurt,False
Lufthansa,15:55,22:05,$176,6h 10m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:25,13:05,$226,4h 40m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Air Dolomiti",16:00,20:20,$265,4h 20m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:00,20:20,$221,5h 20m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,14:55,$266,4h 55m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",14:00,19:05,$265,5h 05m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:05,20:00,$250,4h 55m,2024-11-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:30,11:50,$192,5h 20m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Air Dolomiti",15:00,20:20,$261,5h 20m,2024-11-19,Rome,Frankfurt,False
SWISS,9:40,15:45,$219,6h 05m,2024-11-19,Rome,Frankfurt,False
Aegean Airlines,10:35,17:45,$166,7h 10m,2024-11-19,Rome,Frankfurt,False
Aer Lingus,11:35,19:10,$107,7h 35m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:20,14:55,$268,5h 35m,2024-11-19,Rome,Frankfurt,False
"Wizz Air, LOT",15:05,19:55,$306,4h 50m,2024-11-19,Rome,Frankfurt,False
Air Europa,10:30,17:50,$174,7h 20m,2024-11-19,Rome,Frankfurt,False
KLM,10:00,17:15,$157,7h 15m,2024-11-19,Rome,Frankfurt,False
Lufthansa,11:00,18:05,$176,7h 05m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,15:45,$273,5h 45m,2024-11-19,Rome,Frankfurt,False
KLM,6:10,13:40,$139,7h 30m,2024-11-19,Rome,Frankfurt,False
Lufthansa,13:15,19:05,$279,5h 50m,2024-11-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",14:40,20:55,$171,6h 15m,2024-11-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:45,11:45,$267,5h 00m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",7:00,11:55,$342,4h 55m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:00,19:05,$265,6h 05m,2024-11-19,Rome,Frankfurt,False
Iberia,14:45,22:35,$133,7h 50m,2024-11-19,Rome,Frankfurt,False
Lufthansa,8:25,15:05,$229,6h 40m,2024-11-19,Rome,Frankfurt,False
British Airways,13:55,21:55,$162,8h 00m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",14:00,20:20,$284,6h 20m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,16:15,$266,6h 15m,2024-11-19,Rome,Frankfurt,False
"Vueling, Lufthansa",6:50,13:50,$143,7h 00m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:15,15:40,$263,6h 25m,2024-11-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",9:25,16:30,$157,7h 05m,2024-11-19,Rome,Frankfurt,False
Air France,10:10,16:45,$269,6h 35m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:00,19:40,$290,6h 40m,2024-11-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",12:20,19:20,$173,7h 00m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:25,15:05,$226,6h 40m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:15,16:05,$261,6h 50m,2024-11-19,Rome,Frankfurt,False
Aegean Airlines,10:35,16:30,$364,5h 55m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:00,14:55,$334,5h 55m,2024-11-19,Rome,Frankfurt,False
ITA Airways,10:00,18:55,$137,8h 55m,2024-11-19,Rome,Frankfurt,False
Lufthansa,11:00,19:05,$176,8h 05m,2024-11-19,Rome,Frankfurt,False
British Airways,8:10,16:55,$155,8h 45m,2024-11-19,Rome,Frankfurt,False
Finnair,10:50,18:35,$206,7h 45m,2024-11-19,Rome,Frankfurt,False
KLM,10:00,18:40,$139,8h 40m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Brussels Airlines",10:00,15:40,$356,5h 40m,2024-11-19,Rome,Frankfurt,False
British Airways,11:35,19:30,$226,7h 55m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:20,20:30,$286,7h 10m,2024-11-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:00,20:20,$284,7h 20m,2024-11-19,Rome,Frankfurt,False
Austrian Airlines,10:15,18:40,$178,8h 25m,2024-11-19,Rome,Frankfurt,False
Lufthansa,18:40,20:40,$138,2h 00m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Sky Express",21:50,13:25,$109,15h 35m,2024-12-19,Rome,Frankfurt,True
Lufthansa,13:35,15:35,$138,2h 00m,2024-12-19,Rome,Frankfurt,False
Lufthansa,10:00,12:00,$138,2h 00m,2024-12-19,Rome,Frankfurt,False
Lufthansa,7:00,9:00,$138,2h 00m,2024-12-19,Rome,Frankfurt,False
ITA Airways,15:00,17:05,$155,2h 05m,2024-12-19,Rome,Frankfurt,False
SWISS,9:40,13:20,$168,3h 40m,2024-12-19,Rome,Frankfurt,False
Lufthansa,11:00,15:05,$167,4h 05m,2024-12-19,Rome,Frankfurt,False
Lufthansa,15:55,20:05,$167,4h 10m,2024-12-19,Rome,Frankfurt,False
SWISS,14:50,19:00,$169,4h 10m,2024-12-19,Rome,Frankfurt,False
ITA Airways,15:00,18:55,$194,3h 55m,2024-12-19,Rome,Frankfurt,False
ITA Airways,10:00,14:05,$194,4h 05m,2024-12-19,Rome,Frankfurt,False
Austrian Airlines,10:15,14:50,$173,4h 35m,2024-12-19,Rome,Frankfurt,False
Lufthansa,8:25,12:05,$264,3h 40m,2024-12-19,Rome,Frankfurt,False
Air France,6:20,11:15,$148,4h 55m,2024-12-19,Rome,Frankfurt,False
KLM,12:45,17:15,$203,4h 30m,2024-12-19,Rome,Frankfurt,False
KLM,6:10,11:05,$176,4h 55m,2024-12-19,Rome,Frankfurt,False
Brussels Airlines,10:20,15:40,$175,5h 20m,2024-12-19,Rome,Frankfurt,False
British Airways,11:30,16:55,$204,5h 25m,2024-12-19,Rome,Frankfurt,False
KLM,17:15,22:25,$216,5h 10m,2024-12-19,Rome,Frankfurt,False
KLM,12:45,18:40,$203,5h 55m,2024-12-19,Rome,Frankfurt,False
KLM,6:10,13:40,$176,7h 30m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Brussels Airlines",10:00,15:40,$356,5h 40m,2024-12-19,Rome,Frankfurt,False
"Scandinavian Airlines, Lufthansa",14:35,20:40,$372,6h 05m,2024-12-19,Rome,Frankfurt,False
KLM,10:00,17:15,$249,7h 15m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Brussels Airlines",9:20,15:40,$353,6h 20m,2024-12-19,Rome,Frankfurt,False
KLM,10:00,18:40,$249,8h 40m,2024-12-19,Rome,Frankfurt,False
Brussels Airlines,10:20,20:15,$179,9h 55m,2024-12-19,Rome,Frankfurt,False
"Wizz Air Malta, Iberia",13:00,22:35,$141,9h 35m,2024-12-19,Rome,Frankfurt,False
"Vueling, Lufthansa",9:40,19:30,$212,9h 50m,2024-12-19,Rome,Frankfurt,False
SWISS,9:40,20:30,$208,10h 50m,2024-12-19,Rome,Frankfurt,False
British Airways,11:30,16:55,$204,5h 25m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,14:55,$185,4h 55m,2024-12-19,Rome,Frankfurt,False
Air France,13:00,19:15,$180,6h 15m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",16:00,20:20,$213,4h 20m,2024-12-19,Rome,Frankfurt,False
ITA Airways,13:00,18:55,$186,5h 55m,2024-12-19,Rome,Frankfurt,False
KLM,17:15,22:25,$216,5h 10m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",14:00,19:05,$185,5h 05m,2024-12-19,Rome,Frankfurt,False
ITA Airways,8:00,14:05,$186,6h 05m,2024-12-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:45,11:45,$189,5h 00m,2024-12-19,Rome,Frankfurt,False
Lufthansa,8:25,13:05,$260,4h 40m,2024-12-19,Rome,Frankfurt,False
KLM,12:45,18:40,$203,5h 55m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:00,20:20,$185,5h 20m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:25,12:05,$302,3h 40m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:00,19:05,$185,6h 05m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,16:15,$185,6h 15m,2024-12-19,Rome,Frankfurt,False
Lufthansa,13:15,18:05,$279,4h 50m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",14:00,20:20,$185,6h 20m,2024-12-19,Rome,Frankfurt,False
"Eurowings, Lufthansa",15:30,20:00,$260,4h 30m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, SWISS",16:20,20:15,$352,3h 55m,2024-12-19,Rome,Frankfurt,False
"Wizz Air, Lufthansa",8:50,14:35,$172,5h 45m,2024-12-19,Rome,Frankfurt,False
SWISS,9:40,15:45,$223,6h 05m,2024-12-19,Rome,Frankfurt,False
British Airways,7:40,14:05,$227,6h 25m,2024-12-19,Rome,Frankfurt,False
Aegean Airlines,10:35,17:45,$166,7h 10m,2024-12-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",14:20,19:55,$192,5h 35m,2024-12-19,Rome,Frankfurt,False
British Airways,11:30,18:15,$208,6h 45m,2024-12-19,Rome,Frankfurt,False
"Sky Express, Lufthansa",13:00,19:20,$153,6h 20m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:25,13:05,$298,4h 40m,2024-12-19,Rome,Frankfurt,False
"Eurowings, Lufthansa",15:35,19:40,$327,4h 05m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:20,14:55,$272,5h 35m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, SWISS",16:30,20:30,$368,4h 00m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,15:45,$265,5h 45m,2024-12-19,Rome,Frankfurt,False
ITA Airways,7:00,14:05,$186,7h 05m,2024-12-19,Rome,Frankfurt,False
Iberia,11:55,18:50,$182,6h 55m,2024-12-19,Rome,Frankfurt,False
"Eurowings, Lufthansa",13:40,19:30,$195,5h 50m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",14:40,19:35,$304,4h 55m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:05,20:00,$306,4h 55m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:00,14:55,$265,5h 55m,2024-12-19,Rome,Frankfurt,False
Lufthansa,13:15,19:05,$279,5h 50m,2024-12-19,Rome,Frankfurt,False
Iberia,16:20,22:35,$252,6h 15m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,16:00,$271,6h 00m,2024-12-19,Rome,Frankfurt,False
Lufthansa,11:00,18:05,$176,7h 05m,2024-12-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:45,13:10,$189,6h 25m,2024-12-19,Rome,Frankfurt,False
KLM,6:10,13:40,$176,7h 30m,2024-12-19,Rome,Frankfurt,False
Lufthansa,8:25,15:05,$260,6h 40m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:15,15:40,$264,6h 25m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:00,19:40,$290,6h 40m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:35,16:10,$269,6h 35m,2024-12-19,Rome,Frankfurt,False
Aegean Airlines,10:35,16:30,$362,5h 55m,2024-12-19,Rome,Frankfurt,False
Iberia,14:45,22:35,$182,7h 50m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:00,15:45,$290,6h 45m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:15,16:05,$260,6h 50m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:00,14:55,$284,6h 55m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Brussels Airlines",10:00,15:40,$356,5h 40m,2024-12-19,Rome,Frankfurt,False
Lufthansa,11:00,19:05,$176,8h 05m,2024-12-19,Rome,Frankfurt,False
KLM,10:00,17:15,$249,7h 15m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:55,16:30,$160,7h 35m,2024-12-19,Rome,Frankfurt,False
Lufthansa,13:15,20:05,$287,6h 50m,2024-12-19,Rome,Frankfurt,False
"Vueling, Lufthansa",6:50,13:50,$191,7h 00m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:20,20:30,$286,7h 10m,2024-12-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:20,16:30,$286,7h 10m,2024-12-19,Rome,Frankfurt,False
TAROM,12:50,18:40,$199,5h 50m,2025-01-19,Rome,Frankfurt,False
Lufthansa,13:15,18:05,$254,4h 50m,2025-01-19,Rome,Frankfurt,False
"British Airways, Lufthansa",11:30,18:05,$182,6h 35m,2025-01-19,Rome,Frankfurt,False
Iberia,11:55,18:50,$203,6h 55m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,14:55,$267,4h 55m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:25,13:05,$273,4h 40m,2025-01-19,Rome,Frankfurt,False
Air Europa,10:30,17:50,$217,7h 20m,2025-01-19,Rome,Frankfurt,False
Lufthansa,11:00,18:05,$204,7h 05m,2025-01-19,Rome,Frankfurt,False
SWISS,14:50,20:55,$235,6h 05m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:00,20:20,$268,5h 20m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Brussels Airlines",8:20,14:15,$226,5h 55m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:20,14:15,$226,5h 55m,2025-01-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:05,11:55,$231,5h 50m,2025-01-19,Rome,Frankfurt,False
Lufthansa,13:15,19:05,$254,5h 50m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,15:45,$274,5h 45m,2025-01-19,Rome,Frankfurt,False
British Airways,13:30,22:05,$135,8h 35m,2025-01-19,Rome,Frankfurt,False
Lufthansa,8:25,15:05,$229,6h 40m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,16:00,$263,6h 00m,2025-01-19,Rome,Frankfurt,False
Lufthansa,15:55,22:15,$250,6h 20m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,16:15,$268,6h 15m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:15,15:40,$264,6h 25m,2025-01-19,Rome,Frankfurt,False
ITA Airways,10:00,18:55,$121,8h 55m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:00,19:40,$290,6h 40m,2025-01-19,Rome,Frankfurt,False
British Airways,11:30,20:05,$155,8h 35m,2025-01-19,Rome,Frankfurt,False
"Vueling, Lufthansa",6:50,13:50,$176,7h 00m,2025-01-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:45,13:10,$224,6h 25m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, SWISS",16:20,20:15,$428,3h 55m,2025-01-19,Rome,Frankfurt,False
Aegean Airlines,10:35,16:30,$370,5h 55m,2025-01-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",8:15,16:05,$127,7h 50m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:15,16:05,$263,6h 50m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:15,16:10,$263,6h 55m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:00,19:05,$267,6h 05m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:20,20:30,$270,7h 10m,2025-01-19,Rome,Frankfurt,False
Lufthansa,11:00,19:05,$204,8h 05m,2025-01-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:05,12:55,$231,6h 50m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:20,15:40,$226,7h 20m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Brussels Airlines",8:20,15:40,$226,7h 20m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:25,15:05,$273,6h 40m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",13:00,20:20,$268,7h 20m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, SWISS",16:30,20:30,$468,4h 00m,2025-01-19,Rome,Frankfurt,False
Lufthansa,8:25,16:05,$260,7h 40m,2025-01-19,Rome,Frankfurt,False
Air France,13:00,22:05,$168,9h 05m,2025-01-19,Rome,Frankfurt,False
Turkish Airlines,6:55,13:50,$321,6h 55m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:20,16:30,$308,7h 10m,2025-01-19,Rome,Frankfurt,False
Lufthansa,13:15,20:05,$325,6h 50m,2025-01-19,Rome,Frankfurt,False
"easyJet, British Airways",11:40,20:05,$173,8h 25m,2025-01-19,Rome,Frankfurt,False
Finnair,10:50,18:35,$288,7h 45m,2025-01-19,Rome,Frankfurt,False
Turkish Airlines,14:45,22:05,$320,7h 20m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",8:15,16:15,$230,8h 00m,2025-01-19,Rome,Frankfurt,False
"Vueling, Lufthansa",6:50,16:05,$142,9h 15m,2025-01-19,Rome,Frankfurt,False
"Wizz Air Malta, British Airways",8:15,17:15,$162,9h 00m,2025-01-19,Rome,Frankfurt,False
Lufthansa,11:00,20:05,$260,9h 05m,2025-01-19,Rome,Frankfurt,False
"easyJet, Lufthansa",11:40,20:20,$212,8h 40m,2025-01-19,Rome,Frankfurt,False
"easyJet, Lufthansa",11:40,19:40,$260,8h 00m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",9:00,14:55,$468,5h 55m,2025-01-19,Rome,Frankfurt,False
Multiple airlines,11:40,20:15,$229,8h 35m,2025-01-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,19:05,$267,9h 05m,2025-01-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:05,15:05,$202,9h 00m,2025-01-19,Rome,Frankfurt,False
Lufthansa,13:15,22:15,$312,9h 00m,2025-01-19,Rome,Frankfurt,False
ITA Airways,8:35,10:40,$98,2h 05m,2025-02-19,Rome,Frankfurt,False
Wizz Air Malta,8:25,22:25,$90,14h 00m,2025-02-19,Rome,Frankfurt,False
Lufthansa,18:40,20:40,$127,2h 00m,2025-02-19,Rome,Frankfurt,False
Lufthansa,13:35,15:35,$127,2h 00m,2025-02-19,Rome,Frankfurt,False
Lufthansa,10:00,12:00,$127,2h 00m,2025-02-19,Rome,Frankfurt,False
Lufthansa,7:00,9:00,$127,2h 00m,2025-02-19,Rome,Frankfurt,False
ITA Airways,15:00,18:55,$126,3h 55m,2025-02-19,Rome,Frankfurt,False
ITA Airways,10:00,14:05,$126,4h 05m,2025-02-19,Rome,Frankfurt,False
Lufthansa,8:25,12:05,$161,3h 40m,2025-02-19,Rome,Frankfurt,False
Lufthansa,13:15,17:05,$161,3h 50m,2025-02-19,Rome,Frankfurt,False
SWISS,9:40,13:40,$161,4h 00m,2025-02-19,Rome,Frankfurt,False
Lufthansa,11:00,15:05,$161,4h 05m,2025-02-19,Rome,Frankfurt,False
SWISS,14:50,19:00,$161,4h 10m,2025-02-19,Rome,Frankfurt,False
ITA Airways,14:00,18:55,$126,4h 55m,2025-02-19,Rome,Frankfurt,False
ITA Airways,9:00,14:05,$126,5h 05m,2025-02-19,Rome,Frankfurt,False
Austrian Airlines,10:15,14:50,$168,4h 35m,2025-02-19,Rome,Frankfurt,False
Lufthansa,11:00,15:05,$161,4h 05m,2025-02-19,Rome,Frankfurt,False
Air France,6:20,11:15,$148,4h 55m,2025-02-19,Rome,Frankfurt,False
SWISS,14:50,19:00,$161,4h 10m,2025-02-19,Rome,Frankfurt,False
KLM,12:45,17:15,$157,4h 30m,2025-02-19,Rome,Frankfurt,False
ITA Airways,7:00,14:05,$126,7h 05m,2025-02-19,Rome,Frankfurt,False
Lufthansa,8:25,13:05,$161,4h 40m,2025-02-19,Rome,Frankfurt,False
Austrian Airlines,10:15,14:50,$168,4h 35m,2025-02-19,Rome,Frankfurt,False
Lufthansa,13:15,18:05,$161,4h 50m,2025-02-19,Rome,Frankfurt,False
Lufthansa,15:55,20:05,$193,4h 10m,2025-02-19,Rome,Frankfurt,False
Lufthansa,11:00,16:05,$161,5h 05m,2025-02-19,Rome,Frankfurt,False
ITA Airways,8:00,14:05,$147,6h 05m,2025-02-19,Rome,Frankfurt,False
Air France,15:40,22:05,$148,6h 25m,2025-02-19,Rome,Frankfurt,False
SWISS,14:50,20:15,$161,5h 25m,2025-02-19,Rome,Frankfurt,False
KLM,12:45,18:40,$157,5h 55m,2025-02-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:00,19:05,$185,4h 05m,2025-02-19,Rome,Frankfurt,False
Brussels Airlines,10:20,15:40,$170,5h 20m,2025-02-19,Rome,Frankfurt,False
Lufthansa,13:15,19:05,$161,5h 50m,2025-02-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",16:00,20:20,$185,4h 20m,2025-02-19,Rome,Frankfurt,False
SWISS,9:40,15:45,$161,6h 05m,2025-02-19,Rome,Frankfurt,False
Air France,13:00,19:15,$164,6h 15m,2025-02-19,Rome,Frankfurt,False
Aegean Airlines,10:35,17:45,$166,7h 10m,2025-02-19,Rome,Frankfurt,False
Lufthansa,11:00,17:05,$161,6h 05m,2025-02-19,Rome,Frankfurt,False
SWISS,14:50,20:55,$171,6h 05m,2025-02-19,Rome,Frankfurt,False
Air France,10:10,16:45,$164,6h 35m,2025-02-19,Rome,Frankfurt,False
Lufthansa,8:25,15:05,$161,6h 40m,2025-02-19,Rome,Frankfurt,False
Lufthansa,15:55,22:05,$176,6h 10m,2025-02-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",14:00,19:05,$185,5h 05m,2025-02-19,Rome,Frankfurt,False
Austrian Airlines,10:15,16:30,$178,6h 15m,2025-02-19,Rome,Frankfurt,False
"Wizz Air Malta, Lufthansa",6:45,11:45,$189,5h 00m,2025-02-19,Rome,Frankfurt,False
KLM,17:15,22:25,$241,5h 10m,2025-02-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",10:00,14:55,$267,4h 55m,2025-02-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:00,20:20,$185,5h 20m,2025-02-19,Rome,Frankfurt,False
"Eurowings, Lufthansa",13:40,19:30,$171,5h 50m,2025-02-19,Rome,Frankfurt,False
"ITA Airways, Lufthansa",15:05,20:00,$273,4h 55m,2025-02-19,Rome,Frankfurt,False
Iberia,11:55,18:50,$133,6h 55m,2025-02-19,Rome,Frankfurt,False
