Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
ITA Airways,11:55,23:45,$365,10h 50m,2024-10-19,Amsterdam,Istanbul,False
Air Serbia,10:00,23:15,$248,12h 15m,2024-10-19,Amsterdam,Istanbul,False
Lufthansa,8:45,21:20,$252,11h 35m,2024-10-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",11:40,23:00,$276,10h 20m,2024-10-19,Amsterdam,Istanbul,False
Lufthansa,8:45,21:20,$252,11h 35m,2024-10-19,Amsterdam,Istanbul,False
"British Airways, Wizz Air UK",16:10,4:05,$231,10h 55m,2024-10-19,Amsterdam,Istanbul,True
Lufthansa,11:15,21:20,$476,9h 05m,2024-10-19,Amsterdam,Istanbul,False
"easyJet, Aegean Airlines",14:00,2:10,$216,11h 10m,2024-10-19,Amsterdam,Istanbul,True
"easyJet, Pegasus Airlines",8:40,20:55,$236,11h 15m,2024-10-19,Amsterdam,Istanbul,False
"easyJet, Pegasus Airlines",7:35,20:05,$215,11h 30m,2024-10-19,Amsterdam,Istanbul,False
British Airways,13:40,00:05,$272,8h 25m,2024-11-19,Amsterdam,Istanbul,True
TAROM,11:40,22:25,$265,8h 45m,2024-11-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",7:15,16:00,$296,6h 45m,2024-11-19,Amsterdam,Istanbul,False
British Airways,10:15,00:05,$215,11h 50m,2024-11-19,Amsterdam,Istanbul,True
"Corendon Airlines, Turkish Airlines",11:45,00:20,$208,10h 35m,2024-11-19,Amsterdam,Istanbul,True
British Airways,7:05,17:50,$273,8h 45m,2024-11-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",7:05,17:15,$252,8h 10m,2024-11-19,Amsterdam,Istanbul,False
"easyJet, LOT",7:15,17:30,$248,8h 15m,2024-11-19,Amsterdam,Istanbul,False
"Vueling, Turkish Airlines",13:15,23:40,$284,8h 25m,2024-11-19,Amsterdam,Istanbul,False
Air France,8:10,17:05,$414,6h 55m,2024-11-19,Amsterdam,Istanbul,False
"Vueling, Turkish Airlines",7:00,17:20,$290,8h 20m,2024-11-19,Amsterdam,Istanbul,False
Aegean Airlines,12:25,23:40,$298,9h 15m,2024-11-19,Amsterdam,Istanbul,False
Air France,7:20,17:05,$358,7h 45m,2024-11-19,Amsterdam,Istanbul,False
TAROM,20:00,9:25,$265,11h 25m,2024-11-19,Amsterdam,Istanbul,True
British Airways,11:25,00:05,$272,10h 40m,2024-11-19,Amsterdam,Istanbul,True
Air France,6:50,17:05,$358,8h 15m,2024-11-19,Amsterdam,Istanbul,False
Lufthansa,7:05,18:05,$275,9h 00m,2024-11-19,Amsterdam,Istanbul,False
TAROM,11:40,23:45,$346,10h 05m,2024-11-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:25,17:10,$338,7h 45m,2024-11-19,Amsterdam,Istanbul,False
Lufthansa,7:05,18:05,$288,9h 00m,2024-11-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",15:40,5:05,$179,11h 25m,2024-11-19,Amsterdam,Istanbul,True
"easyJet, Turkish Airlines",11:45,23:35,$260,9h 50m,2024-11-19,Amsterdam,Istanbul,False
LOT,10:30,00:35,$245,12h 05m,2024-11-19,Amsterdam,Istanbul,True
"British Airways, Wizz Air UK",16:05,5:05,$200,11h 00m,2024-11-19,Amsterdam,Istanbul,True
"easyJet, Wizz Air UK",7:05,20:50,$191,11h 45m,2024-11-19,Amsterdam,Istanbul,False
British Airways,10:10,00:05,$272,11h 55m,2024-11-19,Amsterdam,Istanbul,True
"Air Serbia, Wizz Air",10:00,23:55,$192,11h 55m,2024-11-19,Amsterdam,Istanbul,False
"SunExpress, Turkish Airlines",19:50,10:20,$166,12h 30m,2024-11-19,Amsterdam,Istanbul,True
"easyJet, Wizz Air",8:50,23:55,$164,13h 05m,2024-11-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",9:55,00:40,$186,12h 45m,2024-11-19,Amsterdam,Istanbul,True
"SunExpress, Turkish Airlines",15:50,1:25,$329,7h 35m,2024-12-19,Amsterdam,Istanbul,True
"easyJet, Wizz Air UK",9:30,21:40,$272,10h 10m,2024-12-19,Amsterdam,Istanbul,False
TAROM,11:40,22:25,$349,8h 45m,2024-12-19,Amsterdam,Istanbul,False
British Airways,16:00,00:40,$600,6h 40m,2024-12-19,Amsterdam,Istanbul,True
"easyJet, Wizz Air UK",19:15,5:05,$335,7h 50m,2024-12-19,Amsterdam,Istanbul,True
"easyJet, Turkish Airlines",7:20,15:55,$430,6h 35m,2024-12-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",7:15,16:00,$409,6h 45m,2024-12-19,Amsterdam,Istanbul,False
"Aegean Airlines, Turkish Airlines",12:25,23:40,$300,9h 15m,2024-12-19,Amsterdam,Istanbul,False
LOT,14:15,23:50,$461,7h 35m,2024-12-19,Amsterdam,Istanbul,False
"SWISS, Turkish Airlines",14:55,23:50,$488,6h 55m,2024-12-19,Amsterdam,Istanbul,False
"SWISS, Turkish Airlines",7:00,16:05,$488,7h 05m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",14:00,23:55,$363,7h 55m,2024-12-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",17:50,5:05,$342,9h 15m,2024-12-19,Amsterdam,Istanbul,True
"easyJet, Turkish Airlines",9:10,19:15,$367,8h 05m,2024-12-19,Amsterdam,Istanbul,False
"easyJet, LOT",7:15,17:30,$345,8h 15m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",18:30,5:05,$351,8h 35m,2024-12-19,Amsterdam,Istanbul,True
Lufthansa,7:05,18:05,$352,9h 00m,2024-12-19,Amsterdam,Istanbul,False
TAROM,11:40,23:45,$425,10h 05m,2024-12-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",9:05,21:40,$289,10h 35m,2024-12-19,Amsterdam,Istanbul,False
Lufthansa,7:05,18:05,$360,9h 00m,2024-12-19,Amsterdam,Istanbul,False
Multiple airlines,11:15,23:40,$262,10h 25m,2024-12-19,Amsterdam,Istanbul,False
"Vueling, Turkish Airlines",7:00,19:20,$275,10h 20m,2024-12-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air",9:10,22:20,$261,11h 10m,2024-12-19,Amsterdam,Istanbul,False
British Airways,7:05,17:45,$574,8h 40m,2024-12-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",16:05,5:05,$317,11h 00m,2024-12-19,Amsterdam,Istanbul,True
British Airways,14:10,00:40,$600,8h 30m,2024-12-19,Amsterdam,Istanbul,True
British Airways,7:05,17:45,$600,8h 40m,2024-12-19,Amsterdam,Istanbul,False
"easyJet, LOT",10:55,00:35,$272,11h 40m,2024-12-19,Amsterdam,Istanbul,True
"easyJet, Air Serbia",14:10,4:20,$241,12h 10m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,18:25,$693,7h 30m,2024-12-19,Amsterdam,Istanbul,False
"Air Serbia, Turkish Airlines",10:00,00:15,$272,12h 15m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:25,17:25,$684,8h 00m,2024-12-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",14:45,5:05,$317,12h 20m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:05,18:25,$612,9h 20m,2024-12-19,Amsterdam,Istanbul,False
"Austrian Airlines, Air Serbia",17:30,4:20,$392,8h 50m,2024-12-19,Amsterdam,Istanbul,True
Multiple airlines,14:10,5:05,$273,12h 55m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:25,18:25,$693,9h 00m,2024-12-19,Amsterdam,Istanbul,False
Egypt Air,15:00,2:50,$658,9h 50m,2024-12-19,Amsterdam,Istanbul,True
British Airways,11:40,00:40,$600,11h 00m,2024-12-19,Amsterdam,Istanbul,True
"Aegean Airlines, Turkish Airlines",14:45,5:05,$374,12h 20m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,22:25,$676,9h 25m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",19:50,9:25,$598,11h 35m,2024-12-19,Amsterdam,Istanbul,True
British Airways,10:15,00:40,$600,12h 25m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,22:25,$598,11h 30m,2024-12-19,Amsterdam,Istanbul,False
British Airways,10:10,00:40,$595,12h 30m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",10:50,00:05,$620,11h 15m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,23:45,$676,10h 45m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,00:05,$690,11h 05m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,23:45,$598,12h 50m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:05,22:25,$598,13h 20m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,00:05,$620,13h 10m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,00:15,$622,13h 20m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",18:30,9:25,$684,12h 55m,2024-12-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:05,14:20,"$1,331",5h 15m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,17:10,"$1,337",6h 15m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",14:45,23:15,"$1,337",6h 30m,2024-12-19,Amsterdam,Istanbul,False
TAP AIR PORTUGAL,7:00,19:20,"$1,099",10h 20m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",10:50,19:50,"$1,337",7h 00m,2024-12-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:25,17:10,"$1,336",7h 45m,2024-12-19,Amsterdam,Istanbul,False
KLM,11:30,16:55,$164,3h 25m,2025-01-19,Amsterdam,Istanbul,False
KLM,11:30,16:55,$164,3h 25m,2025-01-19,Amsterdam,Istanbul,False
easyJet,21:30,15:05,$142,15h 35m,2025-01-19,Amsterdam,Istanbul,True
Turkish Airlines,18:30,23:55,$170,3h 25m,2025-01-19,Amsterdam,Istanbul,False
Turkish Airlines,14:50,20:15,$170,3h 25m,2025-01-19,Amsterdam,Istanbul,False
Turkish Airlines,12:00,17:20,$170,3h 20m,2025-01-19,Amsterdam,Istanbul,False
Turkish Airlines,22:45,4:00,$170,3h 15m,2025-01-19,Amsterdam,Istanbul,True
Lufthansa,14:45,22:35,$188,5h 50m,2025-01-19,Amsterdam,Istanbul,False
Lufthansa,10:50,18:05,$212,5h 15m,2025-01-19,Amsterdam,Istanbul,False
British Airways,16:05,00:40,$208,6h 35m,2025-01-19,Amsterdam,Istanbul,True
Air France,8:10,17:05,$227,6h 55m,2025-01-19,Amsterdam,Istanbul,False
Lufthansa,8:55,18:05,$212,7h 10m,2025-01-19,Amsterdam,Istanbul,False
Lufthansa,10:50,22:35,$188,9h 45m,2025-01-19,Amsterdam,Istanbul,False
British Airways,14:15,00:40,$207,8h 25m,2025-01-19,Amsterdam,Istanbul,True
Lufthansa,8:55,22:35,$188,11h 40m,2025-01-19,Amsterdam,Istanbul,False
British Airways,7:05,17:40,$207,8h 35m,2025-01-19,Amsterdam,Istanbul,False
Lufthansa,7:25,22:35,$188,13h 10m,2025-01-19,Amsterdam,Istanbul,False
British Airways,14:15,00:40,$207,8h 25m,2025-01-19,Amsterdam,Istanbul,True
"easyJet, Wizz Air UK",19:20,5:05,$202,7h 45m,2025-01-19,Amsterdam,Istanbul,True
British Airways,7:05,17:40,$207,8h 35m,2025-01-19,Amsterdam,Istanbul,False
Lufthansa,7:25,18:05,$206,8h 40m,2025-01-19,Amsterdam,Istanbul,False
Air France,6:50,17:05,$227,8h 15m,2025-01-19,Amsterdam,Istanbul,False
Lufthansa,8:55,22:35,$188,11h 40m,2025-01-19,Amsterdam,Istanbul,False
"British Airways, Wizz Air UK",18:20,5:05,$200,8h 45m,2025-01-19,Amsterdam,Istanbul,True
LOT,14:15,00:35,$243,8h 20m,2025-01-19,Amsterdam,Istanbul,True
"easyJet, Wizz Air UK",16:50,5:05,$184,10h 15m,2025-01-19,Amsterdam,Istanbul,True
LOT,7:00,17:30,$243,8h 30m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",10:50,23:35,$184,10h 45m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",8:00,20:50,$184,10h 50m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",17:50,5:05,$202,9h 15m,2025-01-19,Amsterdam,Istanbul,True
"British Airways, Wizz Air UK",17:30,5:05,$200,9h 35m,2025-01-19,Amsterdam,Istanbul,True
British Airways,11:40,00:40,$207,11h 00m,2025-01-19,Amsterdam,Istanbul,True
"British Airways, Wizz Air UK",11:40,23:35,$200,9h 55m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",11:45,23:35,$202,9h 50m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",14:00,23:10,$294,7h 10m,2025-01-19,Amsterdam,Istanbul,False
British Airways,10:20,00:40,$207,12h 20m,2025-01-19,Amsterdam,Istanbul,True
"Air Europa, Turkish Airlines",11:00,21:25,$332,8h 25m,2025-01-19,Amsterdam,Istanbul,False
British Airways,14:30,00:40,$306,8h 10m,2025-01-19,Amsterdam,Istanbul,True
"British Airways, Wizz Air UK",16:05,5:05,$200,11h 00m,2025-01-19,Amsterdam,Istanbul,True
TAROM,11:40,22:25,$264,8h 45m,2025-01-19,Amsterdam,Istanbul,False
LOT,14:15,23:50,$445,7h 35m,2025-01-19,Amsterdam,Istanbul,False
Aegean Airlines,17:10,5:05,$287,9h 55m,2025-01-19,Amsterdam,Istanbul,True
"SWISS, Turkish Airlines",7:00,16:10,$428,7h 10m,2025-01-19,Amsterdam,Istanbul,False
LOT,10:30,00:35,$243,12h 05m,2025-01-19,Amsterdam,Istanbul,True
Lufthansa,11:00,22:35,$234,9h 35m,2025-01-19,Amsterdam,Istanbul,False
TAROM,20:00,9:25,$265,11h 25m,2025-01-19,Amsterdam,Istanbul,True
Lufthansa,11:00,22:35,$234,9h 35m,2025-01-19,Amsterdam,Istanbul,False
TAROM,11:40,23:45,$346,10h 05m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",15:35,2:45,$323,9h 10m,2025-01-19,Amsterdam,Istanbul,True
Lufthansa,8:55,22:35,$245,11h 40m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",17:50,5:05,$333,9h 15m,2025-01-19,Amsterdam,Istanbul,True
Lufthansa,8:55,22:35,$245,11h 40m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",15:25,5:05,$184,11h 40m,2025-01-19,Amsterdam,Istanbul,True
Lufthansa,8:55,22:35,$245,11h 40m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",15:35,5:05,$202,11h 30m,2025-01-19,Amsterdam,Istanbul,True
"easyJet, Turkish Airlines",14:55,2:45,$306,9h 50m,2025-01-19,Amsterdam,Istanbul,True
"easyJet, Turkish Airlines",11:45,23:05,$350,9h 20m,2025-01-19,Amsterdam,Istanbul,False
"British Airways, Wizz Air UK",10:20,23:35,$200,11h 15m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",12:30,00:30,$304,10h 00m,2025-01-19,Amsterdam,Istanbul,True
"easyJet, British Airways",11:45,00:40,$235,10h 55m,2025-01-19,Amsterdam,Istanbul,True
"easyJet, Wizz Air UK",14:55,5:05,$184,12h 10m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Wizz Air",11:00,22:50,$323,9h 50m,2025-01-19,Amsterdam,Istanbul,False
"British Airways, Wizz Air UK",7:05,20:50,$193,11h 45m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",8:00,20:40,$281,10h 40m,2025-01-19,Amsterdam,Istanbul,False
Lufthansa,7:25,22:35,$188,13h 10m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",10:50,23:35,$281,10h 45m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",10:50,23:05,$333,10h 15m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:25,17:25,$606,8h 00m,2025-01-19,Amsterdam,Istanbul,False
Egypt Air,15:00,2:50,$493,9h 50m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:25,17:40,$606,8h 15m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,18:25,$685,7h 30m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,18:25,$693,7h 30m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",14:45,00:20,$703,7h 35m,2025-01-19,Amsterdam,Istanbul,True
"Vueling, Turkish Airlines",10:25,00:05,$297,11h 40m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,22:25,$598,9h 25m,2025-01-19,Amsterdam,Istanbul,False
"British Airways, Wizz Air UK",21:50,13:20,$200,13h 30m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:25,18:25,$698,9h 00m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",19:50,9:25,$529,11h 35m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,23:45,$598,10h 45m,2025-01-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",17:50,5:05,$350,9h 15m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,22:25,$598,11h 30m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,00:05,$685,11h 05m,2025-01-19,Amsterdam,Istanbul,True
TAP AIR PORTUGAL,7:00,19:40,$751,10h 40m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,00:05,$690,11h 05m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",10:50,00:20,$703,11h 30m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,23:45,$598,12h 50m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",18:30,9:25,$606,12h 55m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:25,22:25,$606,13h 00m,2025-01-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,00:15,$622,13h 20m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,00:05,$685,13h 10m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,00:05,$685,13h 10m,2025-01-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,19:25,$335,6h 25m,2025-02-19,Amsterdam,Istanbul,False
LOT,10:30,00:35,$242,12h 05m,2025-02-19,Amsterdam,Istanbul,True
Lufthansa,11:00,22:35,$234,9h 35m,2025-02-19,Amsterdam,Istanbul,False
Aegean Airlines,17:10,5:05,$270,9h 55m,2025-02-19,Amsterdam,Istanbul,True
"easyJet, Turkish Airlines",7:15,16:00,$328,6h 45m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,11:00,22:35,$234,9h 35m,2025-02-19,Amsterdam,Istanbul,False
"Scandinavian Airlines, Turkish Airlines",14:55,23:15,$395,6h 20m,2025-02-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",7:05,17:15,$290,8h 10m,2025-02-19,Amsterdam,Istanbul,False
TAROM,20:00,9:25,$265,11h 25m,2025-02-19,Amsterdam,Istanbul,True
British Airways,11:25,00:20,$274,10h 55m,2025-02-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,18:20,$342,7h 25m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",13:45,23:55,$319,8h 10m,2025-02-19,Amsterdam,Istanbul,False
"easyJet, LOT",7:15,17:30,$309,8h 15m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,7:05,18:05,$298,9h 00m,2025-02-19,Amsterdam,Istanbul,False
TAROM,11:40,23:45,$347,10h 05m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",14:45,00:20,$703,7h 35m,2025-02-19,Amsterdam,Istanbul,True
Lufthansa,7:05,18:05,$300,9h 00m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:25,17:25,$606,8h 00m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,18:25,$693,7h 30m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,18:25,$685,7h 30m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,8:55,22:35,$245,11h 40m,2025-02-19,Amsterdam,Istanbul,False
British Airways,10:10,00:20,$268,12h 10m,2025-02-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:25,18:25,$620,9h 00m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,8:55,22:35,$245,11h 40m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,8:55,22:35,$245,11h 40m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,8:55,22:35,$245,11h 40m,2025-02-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",7:05,20:50,$202,11h 45m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,22:25,$598,9h 25m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:05,18:25,$612,9h 20m,2025-02-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",9:30,23:35,$184,12h 05m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:25,18:25,$693,9h 00m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,7:25,22:35,$188,13h 10m,2025-02-19,Amsterdam,Istanbul,False
Egypt Air,15:00,2:50,$658,9h 50m,2025-02-19,Amsterdam,Istanbul,True
Multiple airlines,9:10,23:00,$212,11h 50m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:05,18:25,$685,9h 20m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:05,14:20,"$1,330",5h 15m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,23:45,$598,10h 45m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",19:50,9:25,$529,11h 35m,2025-02-19,Amsterdam,Istanbul,True
Lufthansa,7:05,22:35,$292,13h 30m,2025-02-19,Amsterdam,Istanbul,False
TAP AIR PORTUGAL,7:00,19:20,$750,10h 20m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,22:25,$529,11h 30m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,7:05,22:35,$292,13h 30m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,00:05,$612,11h 05m,2025-02-19,Amsterdam,Istanbul,True
Lufthansa,7:05,22:35,$292,13h 30m,2025-02-19,Amsterdam,Istanbul,False
"easyJet, Turkish Airlines",9:30,00:40,$198,13h 10m,2025-02-19,Amsterdam,Istanbul,True
Lufthansa,7:05,22:35,$292,13h 30m,2025-02-19,Amsterdam,Istanbul,False
"easyJet, Wizz Air UK",7:45,23:35,$181,13h 50m,2025-02-19,Amsterdam,Istanbul,False
Lufthansa,7:05,22:35,$292,13h 30m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",10:50,00:05,$620,11h 15m,2025-02-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,17:10,"$1,350",6h 15m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,00:05,$685,11h 05m,2025-02-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",14:45,23:15,"$1,337",6h 30m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",10:50,00:20,$703,11h 30m,2025-02-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",8:55,23:45,$529,12h 50m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",10:50,19:50,"$1,337",7h 00m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:05,22:25,$529,13h 20m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",18:30,9:25,$606,12h 55m,2025-02-19,Amsterdam,Istanbul,True
"Lufthansa, Turkish Airlines",7:25,22:25,$606,13h 00m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",7:25,17:10,"$1,351",7h 45m,2025-02-19,Amsterdam,Istanbul,False
"Lufthansa, Turkish Airlines",8:55,00:05,$612,13h 10m,2025-02-19,Amsterdam,Istanbul,True
Lufthansa,7:05,18:05,$349,9h 00m,2025-03-19,Amsterdam,Istanbul,False
Aegean Airlines,8:55,21:00,$481,10h 05m,2025-03-19,Amsterdam,Istanbul,False
"TAROM, Aegean Airlines",11:40,23:40,$463,10h 00m,2025-03-19,Amsterdam,Istanbul,False
Lufthansa,7:05,22:35,$283,13h 30m,2025-03-19,Amsterdam,Istanbul,False
Lufthansa,7:05,22:35,$283,13h 30m,2025-03-19,Amsterdam,Istanbul,False
Lufthansa,7:05,22:35,$283,13h 30m,2025-03-19,Amsterdam,Istanbul,False
Lufthansa,7:05,22:35,$283,13h 30m,2025-03-19,Amsterdam,Istanbul,False
Lufthansa,7:05,22:35,$283,13h 30m,2025-03-19,Amsterdam,Istanbul,False
"Austrian Airlines, Aegean Airlines",7:05,21:00,$345,11h 55m,2025-03-19,Amsterdam,Istanbul,False
"ITA Airways, Aegean Airlines",11:55,00:20,$509,10h 25m,2025-03-19,Amsterdam,Istanbul,True
"Lufthansa, TAROM",19:50,9:25,"$1,371",11h 35m,2025-03-19,Amsterdam,Istanbul,True
"LOT, TAROM",19:45,9:25,"$2,083",11h 40m,2025-03-19,Amsterdam,Istanbul,True
KLM,7:15,8:40,$210,1h 25m,2024-04-19,Amsterdam,Munich,False
Lufthansa,8:45,10:10,$129,1h 25m,2024-04-19,Amsterdam,Munich,False
BlaBlaBus,20:10,11:05,$70,14h 55m,2024-04-19,Amsterdam,Munich,True
Lufthansa,7:00,8:25,$129,1h 25m,2024-04-19,Amsterdam,Munich,False
Lufthansa,21:05,22:30,$129,1h 25m,2024-04-19,Amsterdam,Munich,False
Air Dolomiti,8:45,10:10,$130,1h 25m,2024-04-19,Amsterdam,Munich,False
Lufthansa,15:40,17:05,$168,1h 25m,2024-04-19,Amsterdam,Munich,False
Lufthansa,11:15,12:40,$190,1h 25m,2024-04-19,Amsterdam,Munich,False
KLM,7:15,8:40,$210,1h 25m,2024-04-19,Amsterdam,Munich,False
KLM,9:35,11:00,$210,1h 25m,2024-04-19,Amsterdam,Munich,False
KLM,15:35,17:00,$229,1h 25m,2024-04-19,Amsterdam,Munich,False
KLM,18:40,20:05,$229,1h 25m,2024-04-19,Amsterdam,Munich,False
