Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
"Turkish Airlines, British Airways",13:10,20:40,$380,9h 30m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, Scandinavian Airlines",12:50,19:45,$440,8h 55m,2024-08-19,Istanbul,Dublin,False
British Airways,14:35,19:35,$786,7h 00m,2024-08-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:05,20:55,$453,8h 50m,2024-08-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",14:55,21:50,$447,8h 55m,2024-08-19,Istanbul,Dublin,False
Lufthansa,6:10,11:35,$712,7h 25m,2024-08-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",7:50,15:00,$422,9h 10m,2024-08-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",7:45,15:00,$416,9h 15m,2024-08-19,Istanbul,Dublin,False
"AnadoluJet, Lufthansa",10:20,16:50,$497,8h 30m,2024-08-19,Istanbul,Dublin,False
"Transavia France, Vueling",6:45,13:30,$451,8h 45m,2024-08-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",13:00,20:40,$338,9h 40m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, Aer Lingus",13:35,20:55,$433,9h 20m,2024-08-19,Istanbul,Dublin,False
British Airways,14:35,21:50,$594,9h 15m,2024-08-19,Istanbul,Dublin,False
"Lufthansa, Aer Lingus",6:10,12:10,$564,8h 00m,2024-08-19,Istanbul,Dublin,False
"Air Serbia, Aer Lingus",4:30,10:20,$449,7h 50m,2024-08-19,Istanbul,Dublin,False
Transavia,12:15,19:10,$451,8h 55m,2024-08-19,Istanbul,Dublin,False
British Airways,8:25,18:15,$344,11h 50m,2024-08-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",7:25,15:25,$376,10h 00m,2024-08-19,Istanbul,Dublin,False
"easyJet, Aer Lingus",14:55,22:05,$411,9h 10m,2024-08-19,Istanbul,Dublin,False
Multiple airlines,10:15,17:40,$405,9h 25m,2024-08-19,Istanbul,Dublin,False
KLM,8:50,16:40,$522,9h 50m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, Aer Lingus",14:20,21:50,$459,9h 30m,2024-08-19,Istanbul,Dublin,False
Lufthansa,14:00,22:15,$514,10h 15m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, Aer Lingus",14:00,22:00,$425,10h 00m,2024-08-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:00,20:55,$373,9h 55m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, British Airways",11:30,19:30,$421,10h 00m,2024-08-19,Istanbul,Dublin,False
"Air Serbia, Scandinavian Airlines",4:30,11:30,$387,9h 00m,2024-08-19,Istanbul,Dublin,False
British Airways,14:35,22:30,$590,9h 55m,2024-08-19,Istanbul,Dublin,False
"Air Serbia, Aer Lingus",4:30,11:20,$405,8h 50m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, British Airways",11:30,19:45,$404,10h 15m,2024-08-19,Istanbul,Dublin,False
"Aegean Airlines, Aer Lingus",5:30,12:35,$391,9h 05m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, Lufthansa",14:35,22:15,$442,9h 40m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, British Airways",13:35,21:50,$421,10h 15m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, Aer Lingus",12:55,22:10,$336,11h 15m,2024-08-19,Istanbul,Dublin,False
Multiple airlines,6:30,15:05,$368,10h 35m,2024-08-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",13:10,21:50,$402,10h 40m,2024-08-19,Istanbul,Dublin,False
"LOT, Aer Lingus",13:55,22:00,$433,10h 05m,2024-08-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",10:45,19:30,$396,10h 45m,2024-08-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",10:45,19:45,$380,11h 00m,2024-08-19,Istanbul,Dublin,False
"Pegasus Airlines, British Airways",8:55,17:15,$447,10h 20m,2024-08-19,Istanbul,Dublin,False
"Aegean Airlines, British Airways",10:40,19:45,$350,11h 05m,2024-08-19,Istanbul,Dublin,False
KLM,17:55,22:00,$113,7h 05m,2024-12-19,Istanbul,Dublin,False
KLM,17:55,22:00,$113,7h 05m,2024-12-19,Istanbul,Dublin,False
British Airways,14:55,18:25,$192,6h 30m,2024-12-19,Istanbul,Dublin,False
British Airways,15:55,19:45,$187,6h 50m,2024-12-19,Istanbul,Dublin,False
Turkish Airlines,14:05,15:50,$281,4h 45m,2024-12-19,Istanbul,Dublin,False
Turkish Airlines,8:15,9:50,$281,4h 35m,2024-12-19,Istanbul,Dublin,False
British Airways,14:55,19:05,$199,7h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,18:40,22:35,$224,6h 55m,2024-12-19,Istanbul,Dublin,False
British Airways,14:55,19:45,$192,7h 50m,2024-12-19,Istanbul,Dublin,False
British Airways,15:55,21:05,$194,8h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,12:15,$229,7h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,14:55,20:05,$199,8h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,15:55,20:05,$251,7h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,13:35,$204,8h 30m,2024-12-19,Istanbul,Dublin,False
British Airways,15:55,22:05,$194,9h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,14:10,$188,9h 05m,2024-12-19,Istanbul,Dublin,False
British Airways,15:55,22:05,$194,9h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,15:55,20:05,$251,7h 10m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:15,11:25,$281,6h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,14:55,21:05,$199,9h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,18:40,$168,13h 35m,2024-12-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",15:55,21:05,$199,8h 10m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",12:40,17:30,$210,7h 50m,2024-12-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",14:55,20:05,$205,8h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,14:10,$188,9h 05m,2024-12-19,Istanbul,Dublin,False
British Airways,14:55,22:05,$199,10h 10m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:30,19:40,$284,7h 10m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Lufthansa",12:55,17:15,$286,7h 20m,2024-12-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",15:55,22:05,$199,9h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,15:40,$204,10h 35m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:30,18:00,$323,6h 30m,2024-12-19,Istanbul,Dublin,False
Lufthansa,6:35,11:00,$320,7h 25m,2024-12-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",8:05,13:35,$221,8h 30m,2024-12-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",14:55,21:05,$205,9h 10m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,16:35,$204,11h 30m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",9:15,13:55,$308,7h 40m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,16:55,$188,11h 50m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",15:15,19:45,$289,7h 30m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:40,22:15,$210,9h 35m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:55,12:55,$323,7h 00m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",10:40,17:30,$210,9h 50m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",7:55,12:30,$313,7h 35m,2024-12-19,Istanbul,Dublin,False
British Airways,15:55,22:35,$213,9h 40m,2024-12-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",14:55,22:05,$205,10h 10m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Lufthansa",12:35,16:50,$334,7h 15m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",13:40,18:25,$289,7h 45m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",17:00,21:50,$313,7h 50m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:30,22:15,$210,10h 45m,2024-12-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",8:05,15:40,$209,10h 35m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:25,21:20,$263,8h 55m,2024-12-19,Istanbul,Dublin,False
British Airways,14:55,22:35,$219,10h 40m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:00,19:05,$309,8h 05m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",14:00,19:45,$289,8h 45m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:50,13:10,$335,7h 20m,2024-12-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:00,19:05,$256,9h 05m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",8:45,15:10,$269,9h 25m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",8:20,14:10,$289,8h 50m,2024-12-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",13:00,19:45,$236,9h 45m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:45,14:00,$310,8h 15m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:00,13:20,$309,8h 20m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,18:25,$188,13h 20m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",13:40,19:05,$309,8h 25m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",14:00,19:05,$323,8h 05m,2024-12-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",8:05,16:35,$209,11h 30m,2024-12-19,Istanbul,Dublin,False
"Lufthansa, Aer Lingus",6:35,12:05,$308,8h 30m,2024-12-19,Istanbul,Dublin,False
"Air Serbia, Aer Lingus",5:30,12:25,$209,9h 55m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",12:55,19:30,$274,9h 35m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:30,21:00,$313,8h 30m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",11:45,17:20,$310,8h 35m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",11:45,18:40,$269,9h 55m,2024-12-19,Istanbul,Dublin,False
"Air Serbia, Aer Lingus",5:30,11:25,$250,8h 55m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",13:40,19:05,$323,8h 25m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,17:45,$256,12h 40m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:45,13:35,$343,7h 50m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:55,14:25,$323,8h 30m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",11:45,17:45,$309,9h 00m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,19:30,$174,14h 25m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",11:45,18:25,$289,9h 40m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",8:45,16:15,$263,10h 30m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:15,21:00,$329,8h 45m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:45,15:40,$289,9h 55m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Iberia",11:45,18:20,$309,9h 35m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, SunExpress",2:25,10:30,$192,11h 05m,2024-12-19,Istanbul,Dublin,False
KLM,17:55,8:05,$113,17h 10m,2024-12-19,Istanbul,Dublin,True
"Turkish Airlines, Aer Lingus",8:20,15:40,$289,10h 20m,2024-12-19,Istanbul,Dublin,False
British Airways,8:05,19:05,$222,14h 00m,2024-12-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:00,20:05,$288,10h 05m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",9:20,16:10,$322,9h 50m,2024-12-19,Istanbul,Dublin,False
"Turkish Airlines, Iberia Express",11:45,18:20,$306,9h 35m,2024-12-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",4:50,11:15,$269,9h 25m,2024-12-19,Istanbul,Dublin,False
"Air Serbia, Aer Lingus",5:30,12:05,$283,9h 35m,2024-12-19,Istanbul,Dublin,False
KLM,17:55,8:05,$128,17h 10m,2025-01-19,Istanbul,Dublin,True
Turkish Airlines,8:15,9:50,$285,4h 35m,2025-01-19,Istanbul,Dublin,False
KLM,17:55,8:05,$128,17h 10m,2025-01-19,Istanbul,Dublin,True
Turkish Airlines,14:05,15:50,$285,4h 45m,2025-01-19,Istanbul,Dublin,False
KLM,17:55,22:00,$144,7h 05m,2025-01-19,Istanbul,Dublin,False
British Airways,14:45,18:25,$154,6h 40m,2025-01-19,Istanbul,Dublin,False
British Airways,18:40,22:35,$155,6h 55m,2025-01-19,Istanbul,Dublin,False
British Airways,15:55,19:45,$168,6h 50m,2025-01-19,Istanbul,Dublin,False
Lufthansa,19:00,22:50,$200,6h 50m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,15:00,$152,8h 50m,2025-01-19,Istanbul,Dublin,False
British Airways,15:55,22:35,$149,9h 40m,2025-01-19,Istanbul,Dublin,False
British Airways,14:45,19:45,$174,8h 00m,2025-01-19,Istanbul,Dublin,False
British Airways,14:45,19:05,$197,7h 20m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,13:35,$197,7h 25m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,17:05,$150,10h 55m,2025-01-19,Istanbul,Dublin,False
British Airways,15:55,21:05,$191,8h 10m,2025-01-19,Istanbul,Dublin,False
British Airways,14:45,22:35,$144,10h 50m,2025-01-19,Istanbul,Dublin,False
British Airways,14:45,22:35,$144,10h 50m,2025-01-19,Istanbul,Dublin,False
British Airways,15:55,20:05,$245,7h 10m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,18:25,$141,12h 15m,2025-01-19,Istanbul,Dublin,False
British Airways,14:45,20:45,$168,9h 00m,2025-01-19,Istanbul,Dublin,False
British Airways,15:55,22:05,$191,9h 10m,2025-01-19,Istanbul,Dublin,False
British Airways,14:45,21:05,$197,9h 20m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,15:40,$197,9h 30m,2025-01-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",15:55,21:05,$202,8h 10m,2025-01-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",14:45,20:05,$208,8h 20m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",13:05,19:45,$181,9h 40m,2025-01-19,Istanbul,Dublin,False
Lufthansa,6:35,11:00,$302,7h 25m,2025-01-19,Istanbul,Dublin,False
British Airways,14:45,22:05,$197,10h 20m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,16:35,$197,10h 25m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:30,19:40,$282,7h 10m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",17:00,21:30,$273,7h 30m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",13:40,18:25,$252,7h 45m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:30,18:00,$322,6h 30m,2025-01-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",15:55,22:05,$202,9h 10m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",15:15,19:45,$275,7h 30m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",16:40,21:05,$290,7h 25m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,17:45,$197,11h 35m,2025-01-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",14:45,21:05,$208,9h 20m,2025-01-19,Istanbul,Dublin,False
"British Airways, Aer Lingus",9:10,15:40,$208,9h 30m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",13:40,17:45,$304,7h 05m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:05,19:05,$227,9h 00m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:50,19:05,$304,7h 15m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",14:50,19:45,$274,7h 55m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:55,12:55,$322,7h 00m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Lufthansa",12:35,16:50,$315,7h 15m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:45,13:35,$300,7h 50m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:50,13:10,$332,7h 20m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:15,20:05,$300,7h 50m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:50,20:05,$300,8h 15m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:25,21:20,$275,8h 55m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",13:40,19:05,$300,8h 25m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",13:40,19:45,$274,9h 05m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, British Airways",11:45,18:25,$254,9h 40m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",11:45,17:20,$308,8h 35m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:15,21:05,$300,8h 50m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:05,20:05,$215,10h 00m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",13:05,20:45,$186,10h 40m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:30,21:00,$322,8h 30m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:55,22:00,$297,9h 05m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:55,14:25,$322,8h 30m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",4:50,12:15,$158,10h 25m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:15,21:00,$323,8h 45m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,17:20,$189,11h 10m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:50,21:05,$300,9h 15m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",4:50,11:15,$216,9h 25m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,19:30,$168,13h 20m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:40,21:05,$300,9h 25m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",13:40,20:05,$300,9h 25m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,19:45,$162,13h 35m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Lufthansa",15:30,22:50,$265,10h 20m,2025-01-19,Istanbul,Dublin,False
Multiple airlines,11:30,18:15,$247,9h 45m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:05,21:05,$215,11h 00m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,19:05,$250,12h 55m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Iberia",11:45,18:20,$320,9h 35m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",13:05,22:35,$163,12h 30m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",23:20,8:15,$144,11h 55m,2025-01-19,Istanbul,Dublin,True
"Wizz Air, Lufthansa",11:20,17:15,$339,8h 55m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:05,22:05,$215,12h 00m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, SunExpress",2:25,10:30,$215,11h 05m,2025-01-19,Istanbul,Dublin,False
"Aegean Airlines, Aer Lingus",11:30,19:40,$275,11h 10m,2025-01-19,Istanbul,Dublin,False
British Airways,9:10,20:05,$250,13h 55m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",23:20,8:15,$186,11h 55m,2025-01-19,Istanbul,Dublin,True
"Aegean Airlines, Aer Lingus",11:30,19:05,$315,10h 35m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Vueling",11:50,19:05,$319,10h 15m,2025-01-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:45,14:00,$302,8h 15m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",21:55,8:15,$144,13h 20m,2025-01-19,Istanbul,Dublin,True
"Wizz Air UK, Aer Lingus",4:50,13:35,$216,11h 45m,2025-01-19,Istanbul,Dublin,False
"Wizz Air UK, British Airways",4:50,15:00,$158,13h 10m,2025-01-19,Istanbul,Dublin,False
Multiple airlines,11:30,20:30,$247,12h 00m,2025-01-19,Istanbul,Dublin,False
Multiple airlines,12:00,20:30,$272,11h 30m,2025-01-19,Istanbul,Dublin,False
Lufthansa,19:00,22:50,$147,6h 50m,2025-02-19,Istanbul,Dublin,False
KLM,17:55,22:00,$113,7h 05m,2025-02-19,Istanbul,Dublin,False
Turkish Airlines,13:45,15:25,$281,4h 40m,2025-02-19,Istanbul,Dublin,False
Turkish Airlines,8:15,10:00,$281,4h 45m,2025-02-19,Istanbul,Dublin,False
Lufthansa,19:00,22:50,$147,6h 50m,2025-02-19,Istanbul,Dublin,False
KLM,17:55,8:05,$113,17h 10m,2025-02-19,Istanbul,Dublin,True
British Airways,15:55,19:40,$215,6h 45m,2025-02-19,Istanbul,Dublin,False
British Airways,15:55,21:05,$183,8h 10m,2025-02-19,Istanbul,Dublin,False
British Airways,15:55,22:05,$183,9h 10m,2025-02-19,Istanbul,Dublin,False
Lufthansa,19:00,7:45,$145,15h 45m,2025-02-19,Istanbul,Dublin,True
British Airways,15:55,20:05,$245,7h 10m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Lufthansa",12:55,17:15,$244,7h 20m,2025-02-19,Istanbul,Dublin,False
British Airways,14:55,19:05,$298,7h 10m,2025-02-19,Istanbul,Dublin,False
British Airways,14:55,18:25,$330,6h 30m,2025-02-19,Istanbul,Dublin,False
Lufthansa,6:35,11:00,$301,7h 25m,2025-02-19,Istanbul,Dublin,False
British Airways,8:05,12:10,$330,7h 05m,2025-02-19,Istanbul,Dublin,False
British Airways,14:55,20:05,$298,8h 10m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:50,12:25,$338,6h 35m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",19:25,23:15,$335,6h 50m,2025-02-19,Istanbul,Dublin,False
Air France,7:25,16:00,$250,11h 35m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",13:40,17:45,$312,7h 05m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Lufthansa",12:35,16:50,$314,7h 15m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",16:40,21:05,$312,7h 25m,2025-02-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:00,19:05,$259,9h 05m,2025-02-19,Istanbul,Dublin,False
British Airways,14:55,19:40,$330,7h 45m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",7:55,12:30,$319,7h 35m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:05,12:10,$348,7h 05m,2025-02-19,Istanbul,Dublin,False
British Airways,14:55,21:05,$298,9h 10m,2025-02-19,Istanbul,Dublin,False
"Wizz Air UK, Aer Lingus",13:00,20:05,$259,10h 05m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",17:00,21:50,$319,7h 50m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:25,21:20,$281,8h 55m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",9:15,13:55,$351,7h 40m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",17:00,21:30,$338,7h 30m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Lufthansa",15:30,22:50,$266,10h 20m,2025-02-19,Istanbul,Dublin,False
British Airways,8:05,15:10,$293,10h 05m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",12:40,17:30,$333,7h 50m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:15,20:05,$328,7h 50m,2025-02-19,Istanbul,Dublin,False
British Airways,8:05,13:35,$342,8h 30m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",13:40,19:05,$308,8h 25m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",8:45,14:00,$318,8h 15m,2025-02-19,Istanbul,Dublin,False
British Airways,14:55,22:05,$298,10h 10m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:30,18:25,$402,6h 55m,2025-02-19,Istanbul,Dublin,False
British Airways,8:05,15:40,$298,10h 35m,2025-02-19,Istanbul,Dublin,False
British Airways,8:05,16:15,$293,11h 10m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",11:45,17:20,$318,8h 35m,2025-02-19,Istanbul,Dublin,False
British Airways,8:05,16:35,$298,11h 30m,2025-02-19,Istanbul,Dublin,False
British Airways,8:05,15:00,$330,9h 55m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",14:40,21:05,$308,9h 25m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:15,21:00,$330,8h 45m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, Aer Lingus",15:15,21:05,$328,8h 50m,2025-02-19,Istanbul,Dublin,False
"Turkish Airlines, SWISS",15:30,22:20,$294,9h 50m,2025-02-19,Istanbul,Dublin,False
