Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Scandinavian Airlines,15:25,19:30,$257,5h 05m,2024-08-19,Frankfurt,London,False
Brussels Airlines,11:30,17:05,$155,6h 35m,2024-08-19,Frankfurt,London,False
"Lufthansa, Eurowings",7:05,11:30,$216,5h 25m,2024-08-19,Frankfurt,London,False
SWISS,12:55,18:30,$160,6h 35m,2024-08-19,Frankfurt,London,False
Aer Lingus,10:55,14:55,$243,5h 00m,2024-08-19,Frankfurt,London,False
SWISS,8:55,13:40,$225,5h 45m,2024-08-19,Frankfurt,London,False
Austrian Airlines,10:20,14:20,$279,5h 00m,2024-08-19,Frankfurt,London,False
KLM,14:15,19:25,$202,6h 10m,2024-08-19,Frankfurt,London,False
KLM,11:45,17:35,$156,6h 50m,2024-08-19,Frankfurt,London,False
Lufthansa,16:15,20:45,$250,5h 30m,2024-08-19,Frankfurt,London,False
"Lufthansa, British Airways",12:25,16:35,$241,5h 10m,2024-08-19,Frankfurt,London,False
Austrian Airlines,13:40,18:40,$222,6h 00m,2024-08-19,Frankfurt,London,False
Austrian Airlines,9:20,14:20,$222,6h 00m,2024-08-19,Frankfurt,London,False
SWISS,7:50,13:00,$226,6h 10m,2024-08-19,Frankfurt,London,False
"Lufthansa, Scandinavian Airlines",17:00,21:40,$236,5h 40m,2024-08-19,Frankfurt,London,False
"Lufthansa, Eurowings",9:15,13:50,$216,5h 35m,2024-08-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",15:40,20:20,$241,5h 40m,2024-08-19,Frankfurt,London,False
Lufthansa,17:15,22:40,$234,6h 25m,2024-08-19,Frankfurt,London,False
Finnair,11:30,17:05,$224,6h 35m,2024-08-19,Frankfurt,London,False
"Lufthansa, SWISS",13:05,16:20,$353,4h 15m,2024-08-19,Frankfurt,London,False
"Lufthansa, SWISS",7:50,11:25,$330,4h 35m,2024-08-19,Frankfurt,London,False
Aer Lingus,10:55,15:55,$266,6h 00m,2024-08-19,Frankfurt,London,False
"Lufthansa, Vueling",8:35,13:30,$216,5h 55m,2024-08-19,Frankfurt,London,False
Austrian Airlines,15:50,21:40,$222,6h 50m,2024-08-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",7:05,12:40,$204,6h 35m,2024-08-19,Frankfurt,London,False
Austrian Airlines,12:50,18:40,$223,6h 50m,2024-08-19,Frankfurt,London,False
Lufthansa,9:15,12:50,$384,4h 35m,2024-08-19,Frankfurt,London,False
"Lufthansa, British Airways",7:05,12:25,$235,6h 20m,2024-08-19,Frankfurt,London,False
"Lufthansa, Scandinavian Airlines",12:45,17:40,$269,5h 55m,2024-08-19,Frankfurt,London,False
"Iberia, British Airways",6:30,12:00,$294,6h 30m,2024-08-19,Frankfurt,London,False
"Lufthansa, SWISS",16:30,21:45,$292,6h 15m,2024-08-19,Frankfurt,London,False
"Lufthansa, SWISS",13:05,17:55,$322,5h 50m,2024-08-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",10:25,15:55,$284,6h 30m,2024-08-19,Frankfurt,London,False
Lufthansa,10:15,15:45,$318,6h 30m,2024-08-19,Frankfurt,London,False
"Lufthansa, Eurowings",10:00,14:10,$404,5h 10m,2024-08-19,Frankfurt,London,False
"Lufthansa, Brussels Airlines",16:15,21:35,$319,6h 20m,2024-08-19,Frankfurt,London,False
"Lufthansa, Brussels Airlines",15:45,21:35,$293,6h 50m,2024-08-19,Frankfurt,London,False
Scandinavian Airlines,12:45,16:00,$539,4h 15m,2024-08-19,Frankfurt,London,False
SWISS,7:30,13:00,$353,6h 30m,2024-08-19,Frankfurt,London,False
KLM,10:15,13:50,$139,4h 35m,2024-09-19,Frankfurt,London,False
British Airways,19:05,19:45,$85,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,18:00,18:40,$85,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,17:00,17:40,$85,1h 40m,2024-09-19,Frankfurt,London,False
British Airways,17:45,18:25,$85,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,16:00,16:40,$85,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,15:00,15:40,$85,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,14:00,14:40,$85,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,7:00,7:40,$90,1h 40m,2024-09-19,Frankfurt,London,False
British Airways,6:40,7:25,$85,1h 45m,2024-09-19,Frankfurt,London,False
British Airways,14:35,15:20,$89,1h 45m,2024-09-19,Frankfurt,London,False
Lufthansa,10:00,10:40,$93,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,9:00,9:40,$96,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,8:00,8:40,$98,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,12:00,12:40,$105,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,20:00,20:40,$114,1h 40m,2024-09-19,Frankfurt,London,False
Lufthansa,20:00,20:40,$114,1h 40m,2024-09-19,Frankfurt,London,False
British Airways,10:50,11:35,$125,1h 45m,2024-09-19,Frankfurt,London,False
Scandinavian Airlines,15:25,19:30,$130,5h 05m,2024-09-19,Frankfurt,London,False
SWISS,15:00,17:55,$150,3h 55m,2024-09-19,Frankfurt,London,False
KLM,10:15,13:50,$139,4h 35m,2024-09-19,Frankfurt,London,False
KLM,14:15,17:35,$156,4h 20m,2024-09-19,Frankfurt,London,False
KLM,11:45,16:15,$139,5h 30m,2024-09-19,Frankfurt,London,False
Austrian Airlines,18:10,21:40,$158,4h 30m,2024-09-19,Frankfurt,London,False
KLM,7:00,10:45,$156,4h 45m,2024-09-19,Frankfurt,London,False
SWISS,12:55,16:35,$161,4h 40m,2024-09-19,Frankfurt,London,False
KLM,17:55,20:55,$176,4h 00m,2024-09-19,Frankfurt,London,False
Brussels Airlines,13:00,17:05,$155,5h 05m,2024-09-19,Frankfurt,London,False
Brussels Airlines,18:25,20:55,$196,3h 30m,2024-09-19,Frankfurt,London,False
Air France,7:05,10:30,$172,4h 25m,2024-09-19,Frankfurt,London,False
Brussels Airlines,16:25,20:55,$155,5h 30m,2024-09-19,Frankfurt,London,False
Brussels Airlines,18:25,20:55,$196,3h 30m,2024-09-19,Frankfurt,London,False
SWISS,16:30,19:25,$198,3h 55m,2024-09-19,Frankfurt,London,False
Brussels Airlines,18:25,21:35,$197,4h 10m,2024-09-19,Frankfurt,London,False
Lufthansa,15:15,18:25,$201,4h 10m,2024-09-19,Frankfurt,London,False
Brussels Airlines,6:55,10:15,$191,4h 20m,2024-09-19,Frankfurt,London,False
Brussels Airlines,13:00,17:05,$155,5h 05m,2024-09-19,Frankfurt,London,False
"Lufthansa, British Airways",15:40,19:40,$136,5h 00m,2024-09-19,Frankfurt,London,False
KLM,11:45,16:15,$139,5h 30m,2024-09-19,Frankfurt,London,False
Austrian Airlines,17:20,21:40,$157,5h 20m,2024-09-19,Frankfurt,London,False
SWISS,7:50,11:25,$196,4h 35m,2024-09-19,Frankfurt,London,False
Lufthansa,13:15,17:05,$189,4h 50m,2024-09-19,Frankfurt,London,False
Aer Lingus,10:55,14:55,$152,5h 00m,2024-09-19,Frankfurt,London,False
Brussels Airlines,16:25,20:55,$155,5h 30m,2024-09-19,Frankfurt,London,False
Lufthansa,18:15,22:40,$164,5h 25m,2024-09-19,Frankfurt,London,False
Lufthansa,16:15,20:45,$164,5h 30m,2024-09-19,Frankfurt,London,False
KLM,14:15,19:25,$139,6h 10m,2024-09-19,Frankfurt,London,False
SWISS,13:05,16:20,$247,4h 15m,2024-09-19,Frankfurt,London,False
Lufthansa,12:15,15:45,$234,4h 30m,2024-09-19,Frankfurt,London,False
Austrian Airlines,10:20,14:20,$206,5h 00m,2024-09-19,Frankfurt,London,False
SWISS,18:25,21:45,$247,4h 20m,2024-09-19,Frankfurt,London,False
Air France,9:40,13:45,$202,5h 05m,2024-09-19,Frankfurt,London,False
Aer Lingus,10:55,15:55,$152,6h 00m,2024-09-19,Frankfurt,London,False
Austrian Airlines,13:40,18:40,$157,6h 00m,2024-09-19,Frankfurt,London,False
"Lufthansa, British Airways",10:25,14:30,$182,5h 05m,2024-09-19,Frankfurt,London,False
Brussels Airlines,16:25,21:35,$155,6h 10m,2024-09-19,Frankfurt,London,False
Lufthansa,7:15,12:50,$129,6h 35m,2024-09-19,Frankfurt,London,False
Lufthansa,8:15,12:50,$189,5h 35m,2024-09-19,Frankfurt,London,False
"Lufthansa, Eurowings",9:05,11:30,$295,3h 25m,2024-09-19,Frankfurt,London,False
Austrian Airlines,15:50,21:40,$134,6h 50m,2024-09-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",15:40,20:20,$176,5h 40m,2024-09-19,Frankfurt,London,False
"Lufthansa, Vueling",8:35,13:25,$147,5h 50m,2024-09-19,Frankfurt,London,False
Lufthansa,17:15,22:40,$164,6h 25m,2024-09-19,Frankfurt,London,False
Brussels Airlines,11:30,17:05,$155,6h 35m,2024-09-19,Frankfurt,London,False
SWISS,15:00,19:25,$226,5h 25m,2024-09-19,Frankfurt,London,False
SWISS,12:55,18:30,$160,6h 35m,2024-09-19,Frankfurt,London,False
"Lufthansa, British Airways",15:40,21:20,$130,6h 40m,2024-09-19,Frankfurt,London,False
"Aer Lingus, British Airways",10:55,16:45,$122,6h 50m,2024-09-19,Frankfurt,London,False
Lufthansa,13:15,18:25,$190,6h 10m,2024-09-19,Frankfurt,London,False
Lufthansa,15:15,19:40,$234,5h 25m,2024-09-19,Frankfurt,London,False
"Lufthansa, Eurowings",15:00,18:45,$253,4h 45m,2024-09-19,Frankfurt,London,False
SWISS,8:50,11:25,$336,3h 35m,2024-09-19,Frankfurt,London,False
SWISS,6:40,11:25,$215,5h 45m,2024-09-19,Frankfurt,London,False
KLM,11:45,17:35,$156,6h 50m,2024-09-19,Frankfurt,London,False
Austrian Airlines,9:20,14:20,$206,6h 00m,2024-09-19,Frankfurt,London,False
SWISS,8:55,13:40,$225,5h 45m,2024-09-19,Frankfurt,London,False
Lufthansa,19:15,22:40,$305,4h 25m,2024-09-19,Frankfurt,London,False
Lufthansa,12:15,17:05,$234,5h 50m,2024-09-19,Frankfurt,London,False
SWISS,7:50,13:00,$215,6h 10m,2024-09-19,Frankfurt,London,False
"Lufthansa, Eurowings",9:25,13:50,$258,5h 25m,2024-09-19,Frankfurt,London,False
SWISS,16:10,21:30,$237,6h 20m,2024-09-19,Frankfurt,London,False
Finnair,11:30,17:05,$224,6h 35m,2024-09-19,Frankfurt,London,False
Lufthansa,15:15,20:45,$233,6h 30m,2024-09-19,Frankfurt,London,False
Austrian Airlines,12:50,18:40,$223,6h 50m,2024-09-19,Frankfurt,London,False
Lufthansa,10:15,15:45,$242,6h 30m,2024-09-19,Frankfurt,London,False
SWISS,13:05,17:55,$283,5h 50m,2024-09-19,Frankfurt,London,False
"Lufthansa, Eurowings",7:05,11:30,$286,5h 25m,2024-09-19,Frankfurt,London,False
Air France,12:05,16:35,$304,5h 30m,2024-09-19,Frankfurt,London,False
"Lufthansa, Eurowings",13:30,18:05,$258,5h 35m,2024-09-19,Frankfurt,London,False
SWISS,16:30,21:45,$283,6h 15m,2024-09-19,Frankfurt,London,False
"Lufthansa, Eurowings",10:00,14:10,$325,5h 10m,2024-09-19,Frankfurt,London,False
KLM,18:30,20:55,$139,3h 25m,2024-10-19,Frankfurt,London,False
Lufthansa,18:00,18:40,$77,1h 40m,2024-10-19,Frankfurt,London,False
Lufthansa,7:00,7:40,$77,1h 40m,2024-10-19,Frankfurt,London,False
Lufthansa,21:30,22:10,$77,1h 40m,2024-10-19,Frankfurt,London,False
Lufthansa,20:00,20:40,$77,1h 40m,2024-10-19,Frankfurt,London,False
Lufthansa,16:00,16:40,$82,1h 40m,2024-10-19,Frankfurt,London,False
Lufthansa,15:00,15:40,$90,1h 40m,2024-10-19,Frankfurt,London,False
Lufthansa,10:00,10:40,$93,1h 40m,2024-10-19,Frankfurt,London,False
Lufthansa,12:00,12:40,$94,1h 40m,2024-10-19,Frankfurt,London,False
Lufthansa,9:00,9:40,$94,1h 40m,2024-10-19,Frankfurt,London,False
British Airways,19:10,19:55,$113,1h 45m,2024-10-19,Frankfurt,London,False
Lufthansa,8:00,8:40,$150,1h 40m,2024-10-19,Frankfurt,London,False
British Airways,6:35,7:20,$180,1h 45m,2024-10-19,Frankfurt,London,False
Lufthansa,15:15,18:25,$119,4h 10m,2024-10-19,Frankfurt,London,False
Lufthansa,9:15,12:50,$119,4h 35m,2024-10-19,Frankfurt,London,False
KLM,18:30,20:55,$139,3h 25m,2024-10-19,Frankfurt,London,False
Lufthansa,16:15,19:40,$129,4h 25m,2024-10-19,Frankfurt,London,False
KLM,14:15,17:50,$139,4h 35m,2024-10-19,Frankfurt,London,False
Brussels Airlines,6:55,10:15,$150,4h 20m,2024-10-19,Frankfurt,London,False
SWISS,8:50,11:25,$189,3h 35m,2024-10-19,Frankfurt,London,False
Lufthansa,17:15,20:45,$162,4h 30m,2024-10-19,Frankfurt,London,False
KLM,11:45,16:15,$139,5h 30m,2024-10-19,Frankfurt,London,False
Lufthansa,13:15,17:05,$162,4h 50m,2024-10-19,Frankfurt,London,False
SWISS,15:00,17:55,$190,3h 55m,2024-10-19,Frankfurt,London,False
"Lufthansa, British Airways",15:40,21:15,$122,6h 35m,2024-10-19,Frankfurt,London,False
Brussels Airlines,16:25,20:55,$155,5h 30m,2024-10-19,Frankfurt,London,False
KLM,10:15,13:50,$176,4h 35m,2024-10-19,Frankfurt,London,False
Lufthansa,15:15,19:40,$162,5h 25m,2024-10-19,Frankfurt,London,False
KLM,7:00,10:45,$176,4h 45m,2024-10-19,Frankfurt,London,False
Lufthansa,12:15,15:45,$188,4h 30m,2024-10-19,Frankfurt,London,False
Lufthansa,16:15,20:45,$162,5h 30m,2024-10-19,Frankfurt,London,False
Lufthansa,8:15,12:50,$162,5h 35m,2024-10-19,Frankfurt,London,False
Brussels Airlines,16:25,21:35,$155,6h 10m,2024-10-19,Frankfurt,London,False
Austrian Airlines,18:10,21:40,$206,4h 30m,2024-10-19,Frankfurt,London,False
Lufthansa,13:15,18:25,$162,6h 10m,2024-10-19,Frankfurt,London,False
SWISS,12:55,16:35,$198,4h 40m,2024-10-19,Frankfurt,London,False
SWISS,18:25,21:45,$215,4h 20m,2024-10-19,Frankfurt,London,False
Lufthansa,15:15,20:45,$162,6h 30m,2024-10-19,Frankfurt,London,False
SWISS,7:50,11:25,$209,4h 35m,2024-10-19,Frankfurt,London,False
Austrian Airlines,10:20,14:20,$206,5h 00m,2024-10-19,Frankfurt,London,False
SWISS,9:45,13:00,$248,4h 15m,2024-10-19,Frankfurt,London,False
Lufthansa,12:15,17:05,$188,5h 50m,2024-10-19,Frankfurt,London,False
SWISS,15:00,19:25,$198,5h 25m,2024-10-19,Frankfurt,London,False
SWISS,8:50,13:00,$209,5h 10m,2024-10-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",7:05,11:10,$186,5h 05m,2024-10-19,Frankfurt,London,False
Austrian Airlines,17:20,21:40,$206,5h 20m,2024-10-19,Frankfurt,London,False
Aer Lingus,10:55,14:55,$214,5h 00m,2024-10-19,Frankfurt,London,False
Air France,7:05,10:30,$275,4h 25m,2024-10-19,Frankfurt,London,False
Lufthansa,7:15,12:50,$162,6h 35m,2024-10-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",15:40,20:20,$186,5h 40m,2024-10-19,Frankfurt,London,False
SWISS,8:55,13:40,$209,5h 45m,2024-10-19,Frankfurt,London,False
KLM,11:45,17:50,$139,7h 05m,2024-10-19,Frankfurt,London,False
Austrian Airlines,13:40,18:40,$206,6h 00m,2024-10-19,Frankfurt,London,False
Austrian Airlines,9:20,14:20,$206,6h 00m,2024-10-19,Frankfurt,London,False
KLM,10:15,16:15,$156,7h 00m,2024-10-19,Frankfurt,London,False
Lufthansa,10:15,15:45,$188,6h 30m,2024-10-19,Frankfurt,London,False
SWISS,7:50,13:00,$209,6h 10m,2024-10-19,Frankfurt,London,False
"Lufthansa, British Airways",17:20,22:45,$173,6h 25m,2024-10-19,Frankfurt,London,False
"Lufthansa, British Airways",7:05,12:00,$206,5h 55m,2024-10-19,Frankfurt,London,False
Lufthansa,13:15,19:40,$162,7h 25m,2024-10-19,Frankfurt,London,False
SWISS,12:55,18:30,$209,6h 35m,2024-10-19,Frankfurt,London,False
"Lufthansa, Eurowings",9:00,11:30,$325,3h 30m,2024-10-19,Frankfurt,London,False
Lufthansa,9:15,15:45,$162,7h 30m,2024-10-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",15:40,21:15,$188,6h 35m,2024-10-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",7:05,12:40,$186,6h 35m,2024-10-19,Frankfurt,London,False
Austrian Airlines,15:50,21:40,$206,6h 50m,2024-10-19,Frankfurt,London,False
Lufthansa,12:15,18:25,$188,7h 10m,2024-10-19,Frankfurt,London,False
Austrian Airlines,12:50,18:40,$206,6h 50m,2024-10-19,Frankfurt,London,False
Aer Lingus,10:55,15:55,$227,6h 00m,2024-10-19,Frankfurt,London,False
Austrian Airlines,8:20,14:20,$206,7h 00m,2024-10-19,Frankfurt,London,False
Air France,15:00,18:35,$337,4h 35m,2024-10-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",15:40,21:35,$186,6h 55m,2024-10-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",10:25,14:55,$269,5h 30m,2024-10-19,Frankfurt,London,False
"Lufthansa, SWISS",17:20,21:45,$276,5h 25m,2024-10-19,Frankfurt,London,False
"Aer Lingus, British Airways",10:55,17:10,$190,7h 15m,2024-10-19,Frankfurt,London,False
"Lufthansa, Aer Lingus",7:05,13:25,$186,7h 20m,2024-10-19,Frankfurt,London,False
SWISS,7:30,13:40,$225,7h 10m,2024-10-19,Frankfurt,London,False
Aer Lingus,10:55,17:20,$225,7h 25m,2024-10-19,Frankfurt,London,False
"Lufthansa, Eurowings",7:05,11:30,$316,5h 25m,2024-10-19,Frankfurt,London,False
Croatia Airlines,11:25,15:50,$378,5h 25m,2024-10-19,Frankfurt,London,False
"Lufthansa, Eurowings",10:00,14:10,$349,5h 10m,2024-10-19,Frankfurt,London,False
SWISS,9:45,16:20,$246,7h 35m,2024-10-19,Frankfurt,London,False
Air France,12:05,16:35,$380,5h 30m,2024-10-19,Frankfurt,London,False
Air France,12:05,18:35,$286,7h 30m,2024-10-19,Frankfurt,London,False
SWISS,13:05,16:20,$478,4h 15m,2024-10-19,Frankfurt,London,False
Finnair,11:30,17:05,$356,6h 35m,2024-10-19,Frankfurt,London,False
Croatia Airlines,10:05,15:50,$380,6h 45m,2024-10-19,Frankfurt,London,False
Aer Lingus,10:55,17:10,$341,7h 15m,2024-10-19,Frankfurt,London,False
Air France,15:00,21:25,$337,7h 25m,2024-10-19,Frankfurt,London,False
"Lufthansa, Eurowings",13:40,16:25,$537,3h 45m,2024-10-19,Frankfurt,London,False
SWISS,13:05,17:55,$507,5h 50m,2024-10-19,Frankfurt,London,False
KLM,14:15,17:00,$139,3h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,18:00,18:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,20:00,20:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,17:00,17:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,16:00,16:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,15:00,15:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,14:00,14:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,12:00,12:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,10:00,10:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,9:00,9:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,8:00,8:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,7:00,7:45,$77,1h 45m,2024-11-19,Frankfurt,London,False
British Airways,19:05,19:55,$83,1h 50m,2024-11-19,Frankfurt,London,False
British Airways,17:50,18:40,$83,1h 50m,2024-11-19,Frankfurt,London,False
British Airways,15:10,16:00,$85,1h 50m,2024-11-19,Frankfurt,London,False
British Airways,11:25,12:20,$85,1h 55m,2024-11-19,Frankfurt,London,False
British Airways,17:50,18:40,$83,1h 50m,2024-11-19,Frankfurt,London,False
British Airways,15:10,16:00,$85,1h 50m,2024-11-19,Frankfurt,London,False
Lufthansa,10:15,13:00,$119,3h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,14:15,17:05,$119,3h 50m,2024-11-19,Frankfurt,London,False
Lufthansa,7:15,10:25,$119,4h 10m,2024-11-19,Frankfurt,London,False
Lufthansa,18:15,21:00,$129,3h 45m,2024-11-19,Frankfurt,London,False
SWISS,16:20,19:15,$126,3h 55m,2024-11-19,Frankfurt,London,False
SWISS,14:45,17:50,$126,4h 05m,2024-11-19,Frankfurt,London,False
SWISS,9:35,13:00,$126,4h 25m,2024-11-19,Frankfurt,London,False
SWISS,18:15,21:40,$126,4h 25m,2024-11-19,Frankfurt,London,False
Lufthansa,16:15,19:35,$129,4h 20m,2024-11-19,Frankfurt,London,False
Lufthansa,15:15,18:35,$129,4h 20m,2024-11-19,Frankfurt,London,False
KLM,14:15,17:00,$139,3h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,12:15,15:50,$129,4h 35m,2024-11-19,Frankfurt,London,False
Austrian Airlines,18:10,21:40,$134,4h 30m,2024-11-19,Frankfurt,London,False
Lufthansa,19:15,22:55,$129,4h 40m,2024-11-19,Frankfurt,London,False
Brussels Airlines,7:40,10:05,$150,3h 25m,2024-11-19,Frankfurt,London,False
Lufthansa,17:15,21:00,$129,4h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,9:15,13:00,$129,4h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,13:15,17:05,$129,4h 50m,2024-11-19,Frankfurt,London,False
KLM,17:50,20:50,$139,4h 00m,2024-11-19,Frankfurt,London,False
SWISS,13:10,16:40,$137,4h 30m,2024-11-19,Frankfurt,London,False
KLM,10:15,13:50,$139,4h 35m,2024-11-19,Frankfurt,London,False
KLM,14:15,17:55,$139,4h 40m,2024-11-19,Frankfurt,London,False
Austrian Airlines,10:20,14:05,$134,4h 45m,2024-11-19,Frankfurt,London,False
SWISS,7:20,11:20,$126,5h 00m,2024-11-19,Frankfurt,London,False
KLM,6:55,10:45,$139,4h 50m,2024-11-19,Frankfurt,London,False
SWISS,8:55,13:00,$126,5h 05m,2024-11-19,Frankfurt,London,False
Lufthansa,6:15,10:25,$129,5h 10m,2024-11-19,Frankfurt,London,False
Air France,7:05,10:30,$172,4h 25m,2024-11-19,Frankfurt,London,False
"Lufthansa, British Airways",17:20,20:20,$171,4h 00m,2024-11-19,Frankfurt,London,False
Air France,17:35,21:25,$153,4h 50m,2024-11-19,Frankfurt,London,False
Lufthansa,15:15,19:35,$129,5h 20m,2024-11-19,Frankfurt,London,False
Lufthansa,14:15,18:35,$129,5h 20m,2024-11-19,Frankfurt,London,False
"Lufthansa, British Airways",9:00,11:55,$178,3h 55m,2024-11-19,Frankfurt,London,False
Austrian Airlines,17:20,21:40,$134,5h 20m,2024-11-19,Frankfurt,London,False
KLM,11:50,16:05,$139,5h 15m,2024-11-19,Frankfurt,London,False
SWISS,14:45,19:15,$126,5h 30m,2024-11-19,Frankfurt,London,False
SWISS,13:05,16:20,$196,4h 15m,2024-11-19,Frankfurt,London,False
Lufthansa,18:15,22:55,$129,5h 40m,2024-11-19,Frankfurt,London,False
Lufthansa,16:15,21:00,$129,5h 45m,2024-11-19,Frankfurt,London,False
"Lufthansa, British Airways",7:15,11:00,$154,4h 45m,2024-11-19,Frankfurt,London,False
SWISS,12:05,16:40,$137,5h 35m,2024-11-19,Frankfurt,London,False
SWISS,9:05,13:40,$137,5h 35m,2024-11-19,Frankfurt,London,False
Lufthansa,12:15,17:05,$129,5h 50m,2024-11-19,Frankfurt,London,False
Austrian Airlines,9:20,14:05,$134,5h 45m,2024-11-19,Frankfurt,London,False
Air France,9:40,13:45,$172,5h 05m,2024-11-19,Frankfurt,London,False
Air France,12:00,16:35,$153,5h 35m,2024-11-19,Frankfurt,London,False
Austrian Airlines,13:40,18:40,$134,6h 00m,2024-11-19,Frankfurt,London,False
Brussels Airlines,13:00,17:05,$186,5h 05m,2024-11-19,Frankfurt,London,False
KLM,14:15,19:15,$139,6h 00m,2024-11-19,Frankfurt,London,False
"Lufthansa, British Airways",6:35,10:40,$164,5h 05m,2024-11-19,Frankfurt,London,False
SWISS,16:20,21:40,$126,6h 20m,2024-11-19,Frankfurt,London,False
SWISS,16:45,21:25,$195,5h 40m,2024-11-19,Frankfurt,London,False
Lufthansa,14:15,19:35,$129,6h 20m,2024-11-19,Frankfurt,London,False
Lufthansa,13:15,18:35,$129,6h 20m,2024-11-19,Frankfurt,London,False
Brussels Airlines,16:25,21:20,$155,5h 55m,2024-11-19,Frankfurt,London,False
"Lufthansa, Eurowings",10:00,13:05,$240,4h 05m,2024-11-19,Frankfurt,London,False
"Lufthansa, British Airways",13:05,17:45,$150,5h 40m,2024-11-19,Frankfurt,London,False
Lufthansa,10:15,15:50,$129,6h 35m,2024-11-19,Frankfurt,London,False
Lufthansa,17:15,22:55,$129,6h 40m,2024-11-19,Frankfurt,London,False
SWISS,13:10,18:40,$137,6h 30m,2024-11-19,Frankfurt,London,False
SWISS,7:20,13:00,$126,6h 40m,2024-11-19,Frankfurt,London,False
Lufthansa,15:15,21:00,$129,6h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,7:15,13:00,$129,6h 45m,2024-11-19,Frankfurt,London,False
Aer Lingus,10:50,15:35,$158,5h 45m,2024-11-19,Frankfurt,London,False
Austrian Airlines,8:20,14:05,$134,6h 45m,2024-11-19,Frankfurt,London,False
Lufthansa,8:15,13:00,$189,5h 45m,2024-11-19,Frankfurt,London,False
Austrian Airlines,15:50,21:40,$134,6h 50m,2024-11-19,Frankfurt,London,False
Austrian Airlines,12:50,18:40,$134,6h 50m,2024-11-19,Frankfurt,London,False
SWISS,16:20,21:25,$175,6h 05m,2024-11-19,Frankfurt,London,False
"ITA Airways, British Airways",14:55,19:45,$167,5h 50m,2024-11-19,Frankfurt,London,False
Brussels Airlines,11:30,17:05,$155,6h 35m,2024-11-19,Frankfurt,London,False
SWISS,13:05,17:50,$209,5h 45m,2024-11-19,Frankfurt,London,False
