Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Aer Lingus,16:00,19:25,$98,2h 25m,2024-12-19,Dublin,Munich,False
Aer Lingus,6:40,10:05,$98,2h 25m,2024-12-19,Dublin,Munich,False
Lufthansa,18:00,21:15,$133,2h 15m,2024-12-19,Dublin,Munich,False
Lufthansa,10:45,14:00,$146,2h 15m,2024-12-19,Dublin,Munich,False
KLM,8:50,13:35,$124,3h 45m,2024-12-19,Dublin,Munich,False
KLM,13:25,19:15,$124,4h 50m,2024-12-19,Dublin,Munich,False
Air France,8:55,14:40,$129,4h 45m,2024-12-19,Dublin,Munich,False
Lufthansa,11:50,17:10,$202,4h 20m,2024-12-19,Dublin,Munich,False
Lufthansa,8:35,14:10,$191,4h 35m,2024-12-19,Dublin,Munich,False
KLM,5:55,10:55,$124,4h 00m,2024-12-19,Dublin,Munich,False
British Airways,9:10,15:05,$203,4h 55m,2024-12-19,Dublin,Munich,False
British Airways,10:40,16:50,$201,5h 10m,2024-12-19,Dublin,Munich,False
"Aer Lingus, Lufthansa",13:15,19:35,$167,5h 20m,2024-12-19,Dublin,Munich,False
British Airways,16:30,22:45,$210,5h 15m,2024-12-19,Dublin,Munich,False
Lufthansa,5:15,10:10,$199,3h 55m,2024-12-19,Dublin,Munich,False
Aer Lingus,16:00,19:25,$96,2h 25m,2025-01-19,Dublin,Munich,False
Vueling,19:45,9:20,$85,12h 35m,2025-01-19,Dublin,Munich,True
Aer Lingus,6:40,10:05,$96,2h 25m,2025-01-19,Dublin,Munich,False
Lufthansa,18:00,21:15,$86,2h 15m,2025-01-19,Dublin,Munich,False
Lufthansa,10:45,14:00,$86,2h 15m,2025-01-19,Dublin,Munich,False
KLM,8:50,13:35,$124,3h 45m,2025-01-19,Dublin,Munich,False
Lufthansa,8:35,14:10,$127,4h 35m,2025-01-19,Dublin,Munich,False
British Airways,7:05,13:45,$111,5h 40m,2025-01-19,Dublin,Munich,False
SWISS,8:05,14:30,$141,5h 25m,2025-01-19,Dublin,Munich,False
Air France,16:50,22:20,$173,4h 30m,2025-01-19,Dublin,Munich,False
KLM,5:55,10:55,$141,4h 00m,2025-01-19,Dublin,Munich,False
British Airways,7:40,13:45,$176,5h 05m,2025-01-19,Dublin,Munich,False
Air France,8:55,14:40,$163,4h 45m,2025-01-19,Dublin,Munich,False
British Airways,15:50,22:45,$140,5h 55m,2025-01-19,Dublin,Munich,False
British Airways,16:30,22:45,$176,5h 15m,2025-01-19,Dublin,Munich,False
KLM,13:25,19:15,$167,4h 50m,2025-01-19,Dublin,Munich,False
SWISS,14:00,21:20,$119,6h 20m,2025-01-19,Dublin,Munich,False
Lufthansa,5:15,13:10,$114,6h 55m,2025-01-19,Dublin,Munich,False
SWISS,8:05,14:30,$141,5h 25m,2025-01-19,Dublin,Munich,False
British Airways,7:05,15:05,$116,7h 00m,2025-01-19,Dublin,Munich,False
British Airways,15:50,22:45,$140,5h 55m,2025-01-19,Dublin,Munich,False
British Airways,7:40,13:45,$176,5h 05m,2025-01-19,Dublin,Munich,False
SWISS,12:20,18:05,$191,4h 45m,2025-01-19,Dublin,Munich,False
British Airways,16:30,22:45,$176,5h 15m,2025-01-19,Dublin,Munich,False
Lufthansa,11:50,18:10,$177,5h 20m,2025-01-19,Dublin,Munich,False
British Airways,13:05,20:05,$179,6h 00m,2025-01-19,Dublin,Munich,False
British Airways,6:40,13:45,$176,6h 05m,2025-01-19,Dublin,Munich,False
British Airways,15:30,22:45,$176,6h 15m,2025-01-19,Dublin,Munich,False
KLM,13:25,22:00,$141,7h 35m,2025-01-19,Dublin,Munich,False
KLM,8:50,16:45,$161,6h 55m,2025-01-19,Dublin,Munich,False
Lufthansa,11:50,19:10,$177,6h 20m,2025-01-19,Dublin,Munich,False
Lufthansa,18:00,21:15,$56,2h 15m,2025-02-19,Dublin,Munich,False
Lufthansa,18:00,21:15,$51,2h 15m,2025-02-19,Dublin,Munich,False
Lufthansa,10:45,14:00,$51,2h 15m,2025-02-19,Dublin,Munich,False
Aer Lingus,16:00,19:25,$79,2h 25m,2025-02-19,Dublin,Munich,False
Aer Lingus,6:40,10:05,$79,2h 25m,2025-02-19,Dublin,Munich,False
Lufthansa,11:50,17:10,$102,4h 20m,2025-02-19,Dublin,Munich,False
Lufthansa,8:35,14:10,$90,4h 35m,2025-02-19,Dublin,Munich,False
KLM,8:50,13:35,$110,3h 45m,2025-02-19,Dublin,Munich,False
SWISS,8:05,14:30,$77,5h 25m,2025-02-19,Dublin,Munich,False
Lufthansa,11:50,18:10,$102,5h 20m,2025-02-19,Dublin,Munich,False
Lufthansa,8:35,15:10,$92,5h 35m,2025-02-19,Dublin,Munich,False
Lufthansa,5:15,11:10,$86,4h 55m,2025-02-19,Dublin,Munich,False
SWISS,12:55,18:05,$169,4h 10m,2025-02-19,Dublin,Munich,False
KLM,5:55,10:55,$110,4h 00m,2025-02-19,Dublin,Munich,False
Air France,16:50,22:20,$141,4h 30m,2025-02-19,Dublin,Munich,False
KLM,13:25,19:15,$141,4h 50m,2025-02-19,Dublin,Munich,False
Lufthansa,5:15,13:13,$72,6h 58m,2025-02-19,Dublin,Munich,False
Air France,8:55,14:40,$147,4h 45m,2025-02-19,Dublin,Munich,False
KLM,13:25,19:15,$141,4h 50m,2025-02-19,Dublin,Munich,False
Lufthansa,5:15,13:10,$86,6h 55m,2025-02-19,Dublin,Munich,False
Lufthansa,8:35,16:10,$90,6h 35m,2025-02-19,Dublin,Munich,False
Lufthansa,11:50,19:10,$102,6h 20m,2025-02-19,Dublin,Munich,False
Scandinavian Airlines,12:30,19:45,$130,6h 15m,2025-02-19,Dublin,Munich,False
KLM,5:55,13:35,$110,6h 40m,2025-02-19,Dublin,Munich,False
KLM,8:50,16:45,$110,6h 55m,2025-02-19,Dublin,Munich,False
SWISS,12:55,20:10,$135,6h 15m,2025-02-19,Dublin,Munich,False
Lufthansa,5:15,14:10,$100,7h 55m,2025-02-19,Dublin,Munich,False
KLM,13:25,22:00,$110,7h 35m,2025-02-19,Dublin,Munich,False
Air France,6:00,14:40,$118,7h 40m,2025-02-19,Dublin,Munich,False
Lufthansa,11:50,20:10,$127,7h 20m,2025-02-19,Dublin,Munich,False
"Aer Lingus, Lufthansa",7:40,14:00,$210,5h 20m,2025-02-19,Dublin,Munich,False
KLM,13:25,22:00,$110,7h 35m,2025-03-19,Dublin,Munich,False
Lufthansa,18:00,21:15,$56,2h 15m,2025-03-19,Dublin,Munich,False
Lufthansa,10:45,14:00,$56,2h 15m,2025-03-19,Dublin,Munich,False
Lufthansa,5:15,11:10,$92,4h 55m,2025-03-19,Dublin,Munich,False
SWISS,8:05,14:30,$94,5h 25m,2025-03-19,Dublin,Munich,False
Lufthansa,8:35,14:10,$119,4h 35m,2025-03-19,Dublin,Munich,False
KLM,8:50,13:35,$161,3h 45m,2025-03-19,Dublin,Munich,False
Lufthansa,11:50,17:10,$150,4h 20m,2025-03-19,Dublin,Munich,False
Lufthansa,5:15,10:10,$190,3h 55m,2025-03-19,Dublin,Munich,False
Lufthansa,5:15,13:13,$72,6h 58m,2025-03-19,Dublin,Munich,False
SWISS,12:55,18:05,$175,4h 10m,2025-03-19,Dublin,Munich,False
Scandinavian Airlines,12:30,19:45,$100,6h 15m,2025-03-19,Dublin,Munich,False
KLM,5:55,10:55,$193,4h 00m,2025-03-19,Dublin,Munich,False
Lufthansa,5:15,13:10,$92,6h 55m,2025-03-19,Dublin,Munich,False
Air France,16:50,22:20,$173,4h 30m,2025-03-19,Dublin,Munich,False
Lufthansa,8:35,15:10,$119,5h 35m,2025-03-19,Dublin,Munich,False
Air France,8:55,14:40,$163,4h 45m,2025-03-19,Dublin,Munich,False
Lufthansa,11:50,18:10,$150,5h 20m,2025-03-19,Dublin,Munich,False
Lufthansa,8:35,16:10,$119,6h 35m,2025-03-19,Dublin,Munich,False
KLM,13:25,19:15,$193,4h 50m,2025-03-19,Dublin,Munich,False
SWISS,12:55,20:10,$135,6h 15m,2025-03-19,Dublin,Munich,False
KLM,13:25,22:00,$110,7h 35m,2025-03-19,Dublin,Munich,False
Lufthansa,11:50,19:10,$150,6h 20m,2025-03-19,Dublin,Munich,False
KLM,8:50,16:45,$161,6h 55m,2025-03-19,Dublin,Munich,False
Air France,8:55,17:00,$163,7h 05m,2025-03-19,Dublin,Munich,False
Air France,6:00,14:40,$151,7h 40m,2025-03-19,Dublin,Munich,False
KLM,5:55,13:35,$193,6h 40m,2025-03-19,Dublin,Munich,False
Air France,6:00,17:00,$151,10h 00m,2025-03-19,Dublin,Munich,False
Lufthansa,5:15,14:10,$179,7h 55m,2025-03-19,Dublin,Munich,False
Air France,8:55,19:40,$163,9h 45m,2025-03-19,Dublin,Munich,False
Lufthansa,8:35,17:10,$203,7h 35m,2025-03-19,Dublin,Munich,False
SWISS,14:35,23:10,$128,7h 35m,2024-04-19,Dublin,Rome,False
Aer Lingus,15:45,19:45,$179,3h 00m,2024-04-19,Dublin,Rome,False
Norwegian,18:00,19:55,$98,24h 55m,2024-04-19,Dublin,Rome,True
Aer Lingus,6:20,10:25,$205,3h 05m,2024-04-19,Dublin,Rome,False
Eurowings,12:35,18:40,$147,5h 05m,2024-04-19,Dublin,Rome,False
SWISS,14:35,23:10,$128,7h 35m,2024-04-19,Dublin,Rome,False
Scandinavian Airlines,12:40,19:55,$243,6h 15m,2024-04-19,Dublin,Rome,False
Lufthansa,17:35,23:20,$359,4h 45m,2024-04-19,Dublin,Rome,False
Norwegian,13:15,20:45,$227,6h 30m,2024-04-19,Dublin,Rome,False
KLM,11:10,16:35,$353,4h 25m,2024-04-19,Dublin,Rome,False
SWISS,13:00,19:25,$331,5h 25m,2024-04-19,Dublin,Rome,False
Vueling,9:55,18:25,$204,7h 30m,2024-04-19,Dublin,Rome,False
Lufthansa,5:50,12:30,$281,5h 40m,2024-04-19,Dublin,Rome,False
Iberia,6:20,13:55,$323,6h 35m,2024-04-19,Dublin,Rome,False
British Airways,15:55,22:50,$371,5h 55m,2024-04-19,Dublin,Rome,False
British Airways,13:00,20:05,$364,6h 05m,2024-04-19,Dublin,Rome,False
British Airways,9:45,16:50,$376,6h 05m,2024-04-19,Dublin,Rome,False
British Airways,13:00,20:05,$364,6h 05m,2024-04-19,Dublin,Rome,False
British Airways,9:45,16:50,$376,6h 05m,2024-04-19,Dublin,Rome,False
British Airways,12:30,20:05,$346,6h 35m,2024-04-19,Dublin,Rome,False
KLM,11:10,18:45,$353,6h 35m,2024-04-19,Dublin,Rome,False
Iberia,6:20,13:55,$323,6h 35m,2024-04-19,Dublin,Rome,False
Vueling,9:55,20:55,$205,10h 00m,2024-04-19,Dublin,Rome,False
Air France,9:10,16:10,$404,6h 00m,2024-04-19,Dublin,Rome,False
British Airways,8:10,14:15,$480,5h 05m,2024-04-19,Dublin,Rome,False
Iberia,11:00,18:10,$378,6h 10m,2024-04-19,Dublin,Rome,False
British Airways,15:20,22:50,$383,6h 30m,2024-04-19,Dublin,Rome,False
KLM,5:55,11:50,$519,4h 55m,2024-04-19,Dublin,Rome,False
British Airways,12:00,20:05,$346,7h 05m,2024-04-19,Dublin,Rome,False
Vueling,22:00,9:10,$195,10h 10m,2024-04-19,Dublin,Rome,True
British Airways,8:10,15:20,$412,6h 10m,2024-04-19,Dublin,Rome,False
Lufthansa,12:20,17:55,$567,4h 35m,2024-04-19,Dublin,Rome,False
Iberia,6:20,13:55,$323,6h 35m,2024-04-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",7:00,13:10,$396,5h 10m,2024-04-19,Dublin,Rome,False
"Aer Lingus, SWISS",7:10,14:15,$324,6h 05m,2024-04-19,Dublin,Rome,False
British Airways,8:10,14:15,$480,5h 05m,2024-04-19,Dublin,Rome,False
Air France,9:10,16:10,$404,6h 00m,2024-04-19,Dublin,Rome,False
"British Airways, Vueling",15:20,00:20,$238,8h 00m,2024-04-19,Dublin,Rome,True
"Aer Lingus, Lufthansa",7:00,13:50,$354,5h 50m,2024-04-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",6:45,13:25,$353,5h 40m,2024-04-19,Dublin,Rome,False
British Airways,15:20,22:50,$383,6h 30m,2024-04-19,Dublin,Rome,False
Vueling,9:55,20:55,$205,10h 00m,2024-04-19,Dublin,Rome,False
British Airways,12:00,20:05,$346,7h 05m,2024-04-19,Dublin,Rome,False
British Airways,8:10,15:20,$412,6h 10m,2024-04-19,Dublin,Rome,False
Iberia,11:00,18:10,$378,6h 10m,2024-04-19,Dublin,Rome,False
British Airways,8:10,16:50,$329,7h 40m,2024-04-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",6:15,16:05,$215,8h 50m,2024-04-19,Dublin,Rome,False
Aer Lingus,15:45,19:45,$132,3h 00m,2024-06-19,Dublin,Rome,False
Vueling,14:20,23:55,$131,8h 35m,2024-06-19,Dublin,Rome,False
Aer Lingus,6:20,10:25,$175,3h 05m,2024-06-19,Dublin,Rome,False
Aer Lingus,10:25,14:30,$219,3h 05m,2024-06-19,Dublin,Rome,False
KLM,13:20,18:45,$207,4h 25m,2024-06-19,Dublin,Rome,False
KLM,17:20,22:45,$322,4h 25m,2024-06-19,Dublin,Rome,False
KLM,11:10,16:35,$328,4h 25m,2024-06-19,Dublin,Rome,False
KLM,11:10,18:45,$185,6h 35m,2024-06-19,Dublin,Rome,False
Air France,6:05,13:40,$323,6h 35m,2024-06-19,Dublin,Rome,False
Air France,9:10,17:30,$304,7h 20m,2024-06-19,Dublin,Rome,False
KLM,8:55,16:35,$363,6h 40m,2024-06-19,Dublin,Rome,False
KLM,13:20,22:45,$234,8h 25m,2024-06-19,Dublin,Rome,False
KLM,5:55,11:50,$415,4h 55m,2024-06-19,Dublin,Rome,False
Air France,9:10,16:10,$484,6h 00m,2024-06-19,Dublin,Rome,False
Air France,9:10,19:15,$270,9h 05m,2024-06-19,Dublin,Rome,False
"Aer Lingus, Vueling",9:45,18:40,$135,7h 55m,2024-06-19,Dublin,Rome,False
KLM,11:10,16:35,$328,4h 25m,2024-06-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",6:50,13:40,$196,5h 50m,2024-06-19,Dublin,Rome,False
"British Airways, Wizz Air Malta",15:55,00:45,$139,7h 50m,2024-06-19,Dublin,Rome,True
British Airways,15:55,22:45,$254,5h 50m,2024-06-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",7:00,14:10,$184,6h 10m,2024-06-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",13:15,20:35,$185,6h 20m,2024-06-19,Dublin,Rome,False
Lufthansa,12:20,17:55,$352,4h 35m,2024-06-19,Dublin,Rome,False
Lufthansa,5:50,12:30,$294,5h 40m,2024-06-19,Dublin,Rome,False
"Aer Lingus, Vueling",8:55,18:40,$135,8h 45m,2024-06-19,Dublin,Rome,False
Scandinavian Airlines,12:40,19:55,$268,6h 15m,2024-06-19,Dublin,Rome,False
"Aer Lingus, easyJet",6:40,14:30,$188,6h 50m,2024-06-19,Dublin,Rome,False
"British Airways, Vueling",15:30,00:20,$166,7h 50m,2024-06-19,Dublin,Rome,True
"Aer Lingus, Brussels Airlines",6:50,17:00,$141,9h 10m,2024-06-19,Dublin,Rome,False
British Airways,15:30,22:45,$299,6h 15m,2024-06-19,Dublin,Rome,False
"Aer Lingus, Brussels Airlines",6:50,17:00,$141,9h 10m,2024-06-19,Dublin,Rome,False
"Aer Lingus, Vueling",16:25,00:10,$230,6h 45m,2024-06-19,Dublin,Rome,True
British Airways,15:30,22:45,$299,6h 15m,2024-06-19,Dublin,Rome,False
Iberia,6:20,13:55,$280,6h 35m,2024-06-19,Dublin,Rome,False
British Airways,13:10,19:50,$340,5h 40m,2024-06-19,Dublin,Rome,False
"British Airways, Wizz Air Malta",15:30,00:45,$163,8h 15m,2024-06-19,Dublin,Rome,True
British Airways,14:30,22:45,$254,7h 15m,2024-06-19,Dublin,Rome,False
British Airways,12:30,19:50,$316,6h 20m,2024-06-19,Dublin,Rome,False
"Aer Lingus, easyJet",9:45,19:20,$162,8h 35m,2024-06-19,Dublin,Rome,False
"Aer Lingus, easyJet",6:40,16:40,$157,9h 00m,2024-06-19,Dublin,Rome,False
Air France,6:05,13:40,$323,6h 35m,2024-06-19,Dublin,Rome,False
"British Airways, Vueling",9:25,18:40,$183,8h 15m,2024-06-19,Dublin,Rome,False
Multiple airlines,15:20,00:45,$152,8h 25m,2024-06-19,Dublin,Rome,True
SWISS,13:00,19:25,$409,5h 25m,2024-06-19,Dublin,Rome,False
Vueling,9:55,18:15,$280,7h 20m,2024-06-19,Dublin,Rome,False
KLM,13:20,22:45,$234,8h 25m,2024-06-19,Dublin,Rome,False
British Airways,12:00,19:50,$332,6h 50m,2024-06-19,Dublin,Rome,False
Air France,9:10,17:30,$304,7h 20m,2024-06-19,Dublin,Rome,False
British Airways,11:15,19:50,$332,7h 35m,2024-06-19,Dublin,Rome,False
British Airways,13:10,22:45,$278,8h 35m,2024-06-19,Dublin,Rome,False
British Airways,9:45,17:50,$362,7h 05m,2024-06-19,Dublin,Rome,False
British Airways,10:55,17:50,$435,5h 55m,2024-06-19,Dublin,Rome,False
KLM,8:55,16:35,$363,6h 40m,2024-06-19,Dublin,Rome,False
"Aer Lingus, easyJet",6:15,17:10,$133,9h 55m,2024-06-19,Dublin,Rome,False
British Airways,11:10,19:50,$358,7h 40m,2024-06-19,Dublin,Rome,False
KLM,5:55,11:50,$415,4h 55m,2024-06-19,Dublin,Rome,False
"British Airways, Vueling",8:10,18:40,$170,9h 30m,2024-06-19,Dublin,Rome,False
"British Airways, Vueling",13:10,00:20,$140,10h 10m,2024-06-19,Dublin,Rome,True
British Airways,13:30,22:45,$345,8h 15m,2024-06-19,Dublin,Rome,False
"Aer Lingus, Vueling",7:30,18:40,$144,10h 10m,2024-06-19,Dublin,Rome,False
Air France,6:00,14:40,$133,7h 40m,2024-11-19,Dublin,Rome,False
"Iberia Express, ITA Airways",11:05,20:35,$101,8h 30m,2024-11-19,Dublin,Rome,False
"Aer Lingus, Vueling",9:50,18:50,$103,8h 00m,2024-11-19,Dublin,Rome,False
"British Airways, Wizz Air Malta",16:00,00:45,$109,7h 45m,2024-11-19,Dublin,Rome,True
British Airways,12:05,19:30,$194,6h 25m,2024-11-19,Dublin,Rome,False
"Aer Lingus, Wizz Air Malta",16:30,00:45,$132,7h 15m,2024-11-19,Dublin,Rome,True
"Iberia, ITA Airways",11:05,20:35,$107,8h 30m,2024-11-19,Dublin,Rome,False
British Airways,14:15,22:00,$189,6h 45m,2024-11-19,Dublin,Rome,False
KLM,8:50,19:10,$117,9h 20m,2024-11-19,Dublin,Rome,False
British Airways,10:50,19:30,$128,7h 40m,2024-11-19,Dublin,Rome,False
"Aer Lingus, British Airways",12:05,19:30,$184,6h 25m,2024-11-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",7:25,16:10,$120,7h 45m,2024-11-19,Dublin,Rome,False
British Airways,13:10,22:00,$124,7h 50m,2024-11-19,Dublin,Rome,False
"Aer Lingus, British Airways",14:15,22:00,$179,6h 45m,2024-11-19,Dublin,Rome,False
"Aer Lingus, Vueling",14:15,23:15,$130,8h 00m,2024-11-19,Dublin,Rome,False
British Airways,11:05,19:30,$188,7h 25m,2024-11-19,Dublin,Rome,False
"British Airways, ITA Airways",10:50,20:10,$127,8h 20m,2024-11-19,Dublin,Rome,False
British Airways,13:05,22:00,$189,7h 55m,2024-11-19,Dublin,Rome,False
British Airways,7:10,16:30,$130,8h 20m,2024-11-19,Dublin,Rome,False
British Airways,9:05,19:30,$119,9h 25m,2024-11-19,Dublin,Rome,False
SWISS,8:05,19:15,$98,10h 10m,2024-11-19,Dublin,Rome,False
"Aer Lingus, Wizz Air Malta",15:30,00:45,$124,8h 15m,2024-11-19,Dublin,Rome,True
"Aer Lingus, ITA Airways",13:15,20:15,$204,6h 00m,2024-11-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",7:25,17:10,$120,8h 45m,2024-11-19,Dublin,Rome,False
British Airways,7:40,16:30,$206,7h 50m,2024-11-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",13:20,20:20,$209,6h 00m,2024-11-19,Dublin,Rome,False
"British Airways, easyJet",7:10,17:45,$87,9h 35m,2024-11-19,Dublin,Rome,False
British Airways,10:50,22:00,$136,10h 10m,2024-11-19,Dublin,Rome,False
"Aer Lingus, easyJet",9:50,19:45,$110,8h 55m,2024-11-19,Dublin,Rome,False
"Aer Lingus, Vueling",12:20,20:45,$153,7h 25m,2024-11-19,Dublin,Rome,False
Lufthansa,11:50,22:40,$122,9h 50m,2024-11-19,Dublin,Rome,False
British Airways,10:00,19:30,$194,8h 30m,2024-11-19,Dublin,Rome,False
Air France,8:55,19:45,$125,9h 50m,2024-11-19,Dublin,Rome,False
British Airways,12:05,22:00,$189,8h 55m,2024-11-19,Dublin,Rome,False
Lufthansa,10:45,22:40,$101,10h 55m,2024-11-19,Dublin,Rome,False
"Aer Lingus, easyJet",8:55,17:45,$159,7h 50m,2024-11-19,Dublin,Rome,False
Iberia,7:25,18:10,$136,9h 45m,2024-11-19,Dublin,Rome,False
Lufthansa,5:15,12:25,$202,6h 10m,2024-11-19,Dublin,Rome,False
"British Airways, Wizz Air Malta",13:10,00:45,$80,10h 35m,2024-11-19,Dublin,Rome,True
Lufthansa,8:35,19:00,$145,9h 25m,2024-11-19,Dublin,Rome,False
Lufthansa,8:35,19:00,$145,9h 25m,2024-11-19,Dublin,Rome,False
"Aer Lingus, Vueling",13:05,23:15,$130,9h 10m,2024-11-19,Dublin,Rome,False
KLM,5:55,16:25,$117,9h 30m,2024-11-19,Dublin,Rome,False
British Airways,7:10,19:30,$129,11h 20m,2024-11-19,Dublin,Rome,False
British Airways,6:40,16:30,$206,8h 50m,2024-11-19,Dublin,Rome,False
British Airways,13:05,22:05,$240,8h 00m,2024-12-19,Dublin,Rome,False
"Vueling, ITA Airways",10:05,18:35,$219,7h 30m,2024-12-19,Dublin,Rome,False
British Airways,11:05,19:35,$279,7h 30m,2024-12-19,Dublin,Rome,False
British Airways,13:05,22:05,$225,8h 00m,2024-12-19,Dublin,Rome,False
"Lufthansa, ITA Airways",8:35,16:25,$296,6h 50m,2024-12-19,Dublin,Rome,False
Lufthansa,10:45,19:00,$282,7h 15m,2024-12-19,Dublin,Rome,False
"Aer Lingus, easyJet",9:50,19:45,$121,8h 55m,2024-12-19,Dublin,Rome,False
"Aer Lingus, Wizz Air Malta",15:30,00:50,$158,8h 20m,2024-12-19,Dublin,Rome,True
Iberia,11:05,18:10,$357,6h 05m,2024-12-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",7:25,16:10,$215,7h 45m,2024-12-19,Dublin,Rome,False
British Airways,10:40,19:35,$284,7h 55m,2024-12-19,Dublin,Rome,False
"British Airways, easyJet",9:10,17:50,$202,7h 40m,2024-12-19,Dublin,Rome,False
Austrian Airlines,11:50,20:40,$254,7h 50m,2024-12-19,Dublin,Rome,False
Vueling,8:25,18:10,$168,8h 45m,2024-12-19,Dublin,Rome,False
British Airways,7:10,16:20,$282,8h 10m,2024-12-19,Dublin,Rome,False
Iberia,7:25,18:10,$162,9h 45m,2024-12-19,Dublin,Rome,False
British Airways,12:05,22:05,$240,9h 00m,2024-12-19,Dublin,Rome,False
"Aer Lingus, SWISS",7:05,14:00,$338,5h 55m,2024-12-19,Dublin,Rome,False
KLM,8:50,19:10,$192,9h 20m,2024-12-19,Dublin,Rome,False
"Aer Lingus, Vueling",6:40,17:00,$125,9h 20m,2024-12-19,Dublin,Rome,False
Lufthansa,5:15,12:25,$290,6h 10m,2024-12-19,Dublin,Rome,False
British Airways,7:40,16:20,$329,7h 40m,2024-12-19,Dublin,Rome,False
British Airways,10:00,19:35,$278,8h 35m,2024-12-19,Dublin,Rome,False
"Vueling, easyJet",8:25,19:45,$111,10h 20m,2024-12-19,Dublin,Rome,False
"Vueling, ITA Airways",8:25,18:35,$165,9h 10m,2024-12-19,Dublin,Rome,False
"Aer Lingus, Vueling",13:15,23:35,$141,9h 20m,2024-12-19,Dublin,Rome,False
"Aer Lingus, Vueling",14:15,23:15,$217,8h 00m,2024-12-19,Dublin,Rome,False
British Airways,9:10,19:35,$241,9h 25m,2024-12-19,Dublin,Rome,False
"Aer Lingus, British Airways",8:55,16:20,$340,6h 25m,2024-12-19,Dublin,Rome,False
"Aer Lingus, easyJet",11:00,20:40,$192,8h 40m,2024-12-19,Dublin,Rome,False
British Airways,7:00,16:20,$319,8h 20m,2024-12-19,Dublin,Rome,False
"Aer Lingus, Wizz Air Malta",14:15,00:50,$158,9h 35m,2024-12-19,Dublin,Rome,True
"Aer Lingus, ITA Airways",9:50,20:15,$188,9h 25m,2024-12-19,Dublin,Rome,False
Lufthansa,11:50,22:40,$213,9h 50m,2024-12-19,Dublin,Rome,False
Air France,8:55,19:45,$214,9h 50m,2024-12-19,Dublin,Rome,False
SWISS,8:05,19:15,$198,10h 10m,2024-12-19,Dublin,Rome,False
"Aer Lingus, Vueling",7:15,18:10,$149,9h 55m,2024-12-19,Dublin,Rome,False
Iberia,11:05,19:35,$357,7h 30m,2024-12-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",7:15,18:35,$150,10h 20m,2024-12-19,Dublin,Rome,False
British Airways,6:40,16:20,$329,8h 40m,2024-12-19,Dublin,Rome,False
British Airways,11:05,22:05,$236,10h 00m,2024-12-19,Dublin,Rome,False
"Aer Lingus, Vueling",13:05,23:15,$217,9h 10m,2024-12-19,Dublin,Rome,False
KLM,5:55,16:25,$198,9h 30m,2024-12-19,Dublin,Rome,False
"Aer Lingus, Vueling",6:40,18:25,$141,10h 45m,2024-12-19,Dublin,Rome,False
"Aer Lingus, British Airways",7:40,16:20,$340,7h 40m,2024-12-19,Dublin,Rome,False
Air France,16:50,22:45,$302,4h 55m,2025-01-19,Dublin,Rome,False
Vueling,8:25,17:00,$145,7h 35m,2025-01-19,Dublin,Rome,False
"Aer Lingus, ITA Airways",7:25,14:10,$171,5h 45m,2025-01-19,Dublin,Rome,False
"Aer Lingus, Vueling",15:10,23:35,$140,7h 25m,2025-01-19,Dublin,Rome,False
British Airways,10:00,17:45,$189,6h 45m,2025-01-19,Dublin,Rome,False
"Aer Lingus, Wizz Air Malta",16:50,00:45,$140,6h 55m,2025-01-19,Dublin,Rome,True
British Airways,14:15,22:05,$194,6h 50m,2025-01-19,Dublin,Rome,False
"Aer Lingus, easyJet",6:40,14:30,$148,6h 50m,2025-01-19,Dublin,Rome,False
"Aer Lingus, Wizz Air Malta",16:30,00:45,$144,7h 15m,2025-01-19,Dublin,Rome,True
"Aer Lingus, British Airways",6:40,13:50,$192,6h 10m,2025-01-19,Dublin,Rome,False
"Aer Lingus, Lufthansa",16:05,22:40,$241,5h 35m,2025-01-19,Dublin,Rome,False
"British Airways, ITA Airways",10:50,20:10,$126,8h 20m,2025-01-19,Dublin,Rome,False
"Aer Lingus, Vueling",7:15,14:00,$227,5h 45m,2025-01-19,Dublin,Rome,False
"Vueling, Wizz Air Malta",8:25,17:15,$136,7h 50m,2025-01-19,Dublin,Rome,False
"Aer Lingus, British Airways",10:00,17:45,$192,6h 45m,2025-01-19,Dublin,Rome,False
British Airways,13:05,22:05,$194,8h 00m,2025-01-19,Dublin,Rome,False
British Airways,10:00,19:05,$189,8h 05m,2025-01-19,Dublin,Rome,False
British Airways,7:05,16:30,$140,8h 25m,2025-01-19,Dublin,Rome,False
British Airways,13:05,22:05,$151,8h 00m,2025-01-19,Dublin,Rome,False
British Airways,7:40,16:30,$214,7h 50m,2025-01-19,Dublin,Rome,False
"British Airways, Jet2",7:05,16:40,$108,8h 35m,2025-01-19,Dublin,Rome,False
