Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
British Airways,12:20,00:40,$504,10h 20m,2024-12-19,Barcelona,Istanbul,True
"Vueling, Turkish Airlines",16:15,4:00,$427,9h 45m,2024-12-19,Barcelona,Istanbul,True
"Vueling, Air Serbia",12:30,4:20,$157,13h 50m,2024-12-19,Barcelona,Istanbul,True
"Iberia, British Airways",8:00,17:45,$664,7h 45m,2024-12-19,Barcelona,Istanbul,False
"Wizz Air, Turkish Airlines",22:35,12:50,$242,12h 15m,2024-12-19,Barcelona,Istanbul,True
"Lufthansa, Wizz Air",12:00,22:20,$302,8h 20m,2024-12-19,Barcelona,Istanbul,False
"Iberia, British Airways",14:25,00:40,$664,8h 15m,2024-12-19,Barcelona,Istanbul,True
British Airways,11:15,00:40,$504,11h 25m,2024-12-19,Barcelona,Istanbul,True
"Vueling, Turkish Airlines",7:15,23:40,$184,14h 25m,2024-12-19,Barcelona,Istanbul,False
"Wizz Air Malta, Turkish Airlines",22:50,11:35,$447,10h 45m,2024-12-19,Barcelona,Istanbul,True
British Airways,10:00,00:40,$504,12h 40m,2024-12-19,Barcelona,Istanbul,True
"Lufthansa, Turkish Airlines",9:10,22:25,$625,11h 15m,2024-12-19,Barcelona,Istanbul,False
Kuwait Airways,15:20,6:00,$586,12h 40m,2024-12-19,Barcelona,Istanbul,True
Aegean Airlines,7:55,23:40,$504,13h 45m,2024-12-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",21:40,11:35,$484,11h 55m,2024-12-19,Barcelona,Istanbul,True
"Iberia, British Airways",11:15,00:40,$664,11h 25m,2024-12-19,Barcelona,Istanbul,True
Aegean Airlines,7:55,21:00,$722,11h 05m,2024-12-19,Barcelona,Istanbul,False
"Lufthansa, Turkish Airlines",9:10,19:25,$922,8h 15m,2024-12-19,Barcelona,Istanbul,False
"Lufthansa, Turkish Airlines",7:55,22:25,$625,12h 30m,2024-12-19,Barcelona,Istanbul,False
"Lufthansa, Turkish Airlines",9:10,23:45,$625,12h 35m,2024-12-19,Barcelona,Istanbul,False
"Iberia, British Airways",10:00,00:40,$664,12h 40m,2024-12-19,Barcelona,Istanbul,True
"Lufthansa, Turkish Airlines",14:00,23:15,"$1,053",7h 15m,2024-12-19,Barcelona,Istanbul,False
"Lufthansa, TAROM",12:00,22:25,$999,8h 25m,2024-12-19,Barcelona,Istanbul,False
"Lufthansa, Turkish Airlines",7:55,19:25,$923,9h 30m,2024-12-19,Barcelona,Istanbul,False
Air Europa,11:50,00:05,$906,10h 15m,2024-12-19,Barcelona,Istanbul,True
"Lufthansa, Turkish Airlines",10:00,19:50,"$1,052",7h 50m,2024-12-19,Barcelona,Istanbul,False
"Lufthansa, Turkish Airlines",7:55,23:45,$625,13h 50m,2024-12-19,Barcelona,Istanbul,False
TAP AIR PORTUGAL,12:35,00:10,$938,9h 35m,2024-12-19,Barcelona,Istanbul,True
"Lufthansa, Turkish Airlines",7:55,18:00,"$1,035",8h 05m,2024-12-19,Barcelona,Istanbul,False
Aegean Airlines,11:50,21:00,$132,7h 10m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Aegean Airlines",7:15,16:00,$111,6h 45m,2025-01-19,Barcelona,Istanbul,False
Turkish Airlines,18:10,23:40,$179,3h 30m,2025-01-19,Barcelona,Istanbul,False
Turkish Airlines,14:25,20:05,$179,3h 40m,2025-01-19,Barcelona,Istanbul,False
Turkish Airlines,11:20,17:00,$184,3h 40m,2025-01-19,Barcelona,Istanbul,False
Turkish Airlines,7:50,13:30,$184,3h 40m,2025-01-19,Barcelona,Istanbul,False
Aegean Airlines,11:50,21:00,$132,7h 10m,2025-01-19,Barcelona,Istanbul,False
"SunExpress, Turkish Airlines",14:15,23:00,$131,6h 45m,2025-01-19,Barcelona,Istanbul,False
British Airways,7:45,17:40,$154,7h 55m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,10:00,18:05,$188,6h 05m,2025-01-19,Barcelona,Istanbul,False
"SunExpress, Turkish Airlines",14:15,00:20,$131,8h 05m,2025-01-19,Barcelona,Istanbul,True
"Vueling, Wizz Air UK",7:40,20:50,$122,11h 10m,2025-01-19,Barcelona,Istanbul,False
Wizz Air,10:10,22:50,$125,10h 40m,2025-01-19,Barcelona,Istanbul,False
British Airways,14:35,00:40,$176,8h 05m,2025-01-19,Barcelona,Istanbul,True
"SunExpress, Turkish Airlines",14:15,1:25,$131,9h 10m,2025-01-19,Barcelona,Istanbul,True
KLM,6:00,16:55,$157,8h 55m,2025-01-19,Barcelona,Istanbul,False
"Iberia, British Airways",7:45,17:40,$215,7h 55m,2025-01-19,Barcelona,Istanbul,False
Air France,6:05,17:05,$169,9h 00m,2025-01-19,Barcelona,Istanbul,False
"Iberia, British Airways",14:35,00:40,$215,8h 05m,2025-01-19,Barcelona,Istanbul,True
"Vueling, Turkish Airlines",7:10,15:55,$200,6h 45m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",14:50,23:10,$217,6h 20m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",7:15,17:55,$153,8h 40m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Wizz Air UK",11:10,23:35,$137,10h 25m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",6:30,16:05,$179,7h 35m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",7:10,15:55,$206,6h 45m,2025-01-19,Barcelona,Istanbul,False
"British Airways, Wizz Air UK",11:20,23:35,$140,10h 15m,2025-01-19,Barcelona,Istanbul,False
"ITA Airways, Aegean Airlines",6:25,16:00,$179,7h 35m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",17:50,5:05,$155,9h 15m,2025-01-19,Barcelona,Istanbul,True
British Airways,11:20,00:40,$153,11h 20m,2025-01-19,Barcelona,Istanbul,True
"Vueling, British Airways",13:25,00:40,$163,9h 15m,2025-01-19,Barcelona,Istanbul,True
"Vueling, Turkish Airlines",14:55,00:05,$210,7h 10m,2025-01-19,Barcelona,Istanbul,True
"easyJet, Turkish Airlines",14:25,23:10,$248,6h 45m,2025-01-19,Barcelona,Istanbul,False
"Wizz Air Malta, Turkish Airlines",14:05,23:30,$222,7h 25m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,12:45,22:35,$274,7h 50m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",13:25,23:35,$217,8h 10m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",7:00,18:20,$168,9h 20m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,10:00,22:35,$179,10h 35m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",9:45,19:25,$211,7h 40m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,5:50,18:05,$188,10h 15m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",11:35,21:25,$237,7h 50m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",14:55,23:35,$335,6h 40m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",12:35,23:35,$224,9h 00m,2025-01-19,Barcelona,Istanbul,False
"easyJet, Turkish Airlines",9:05,19:20,$214,8h 15m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",8:00,19:25,$190,9h 25m,2025-01-19,Barcelona,Istanbul,False
Air Europa,11:50,00:05,$262,10h 15m,2025-01-19,Barcelona,Istanbul,True
Lufthansa,12:00,22:35,$230,8h 35m,2025-01-19,Barcelona,Istanbul,False
Aegean Airlines,11:50,23:40,$229,9h 50m,2025-01-19,Barcelona,Istanbul,False
"Wizz Air Malta, Turkish Airlines",8:40,19:25,$225,8h 45m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",12:30,23:10,$233,8h 40m,2025-01-19,Barcelona,Istanbul,False
"Wizz Air, LOT",9:30,21:30,$198,10h 00m,2025-01-19,Barcelona,Istanbul,False
"ITA Airways, Turkish Airlines",6:25,17:55,$189,9h 30m,2025-01-19,Barcelona,Istanbul,False
"ITA Airways, Turkish Airlines",11:40,23:40,$189,10h 00m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,9:10,22:35,$166,11h 25m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,9:10,22:35,$166,11h 25m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,9:10,22:35,$166,11h 25m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",12:00,23:25,$208,9h 25m,2025-01-19,Barcelona,Istanbul,False
"Iberia, Wizz Air UK",11:20,23:35,$166,10h 15m,2025-01-19,Barcelona,Istanbul,False
Aegean Airlines,11:50,00:20,$251,10h 30m,2025-01-19,Barcelona,Istanbul,True
Aegean Airlines,11:50,00:20,$251,10h 30m,2025-01-19,Barcelona,Istanbul,True
"Vueling, Wizz Air UK",7:00,20:50,$122,11h 50m,2025-01-19,Barcelona,Istanbul,False
"British Airways, Wizz Air UK",7:45,20:50,$134,11h 05m,2025-01-19,Barcelona,Istanbul,False
"Lufthansa, Wizz Air",12:00,22:50,$239,8h 50m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",7:30,19:20,$199,9h 50m,2025-01-19,Barcelona,Istanbul,False
"Lufthansa, Turkish Airlines",12:00,22:25,$344,8h 25m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Aegean Airlines",7:15,21:00,$141,11h 45m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Turkish Airlines",12:15,00:05,$210,9h 50m,2025-01-19,Barcelona,Istanbul,True
British Airways,10:00,00:40,$180,12h 40m,2025-01-19,Barcelona,Istanbul,True
"Vueling, Turkish Airlines",7:10,19:25,$200,10h 15m,2025-01-19,Barcelona,Istanbul,False
"Iberia, British Airways",11:20,00:40,$226,11h 20m,2025-01-19,Barcelona,Istanbul,True
Multiple airlines,11:35,23:40,$206,10h 05m,2025-01-19,Barcelona,Istanbul,False
Wizz Air,21:30,11:15,$132,11h 45m,2025-01-19,Barcelona,Istanbul,True
"Royal Air Maroc, Air Arabia Maroc",12:50,23:30,$328,8h 40m,2025-01-19,Barcelona,Istanbul,False
"Vueling, Aegean Airlines",7:30,21:00,$173,11h 30m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$166,12h 40m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$166,12h 40m,2025-01-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$166,12h 40m,2025-01-19,Barcelona,Istanbul,False
"Vueling, British Airways",11:10,00:40,$170,11h 30m,2025-01-19,Barcelona,Istanbul,True
"Lufthansa, Turkish Airlines",12:00,23:45,$344,9h 45m,2025-01-19,Barcelona,Istanbul,False
Aegean Airlines,7:55,21:00,$337,11h 05m,2025-01-19,Barcelona,Istanbul,False
"Iberia, British Airways",10:00,00:40,$242,12h 40m,2025-01-19,Barcelona,Istanbul,True
Egypt Air,15:25,2:50,$416,9h 25m,2025-01-19,Barcelona,Istanbul,True
"SunExpress, Turkish Airlines",14:15,5:50,$131,13h 35m,2025-01-19,Barcelona,Istanbul,True
"Wizz Air Malta, Turkish Airlines",22:50,11:35,$243,10h 45m,2025-01-19,Barcelona,Istanbul,True
"easyJet, Wizz Air UK",20:50,13:20,$149,14h 30m,2025-01-19,Barcelona,Istanbul,True
"Vueling, Wizz Air UK",21:20,13:20,$133,14h 00m,2025-01-19,Barcelona,Istanbul,True
"Vueling, Turkish Airlines",21:40,11:35,$234,11h 55m,2025-01-19,Barcelona,Istanbul,True
"Vueling, Turkish Airlines",7:15,23:40,$153,14h 25m,2025-01-19,Barcelona,Istanbul,False
Aegean Airlines,7:55,23:40,$316,13h 45m,2025-01-19,Barcelona,Istanbul,False
"Austrian Airlines, Turkish Airlines",20:30,11:15,$324,12h 45m,2025-01-19,Barcelona,Istanbul,True
"Wizz Air, Turkish Airlines",22:15,12:50,$263,12h 35m,2025-01-19,Barcelona,Istanbul,True
Aegean Airlines,7:55,23:40,$335,13h 45m,2025-01-19,Barcelona,Istanbul,False
Aegean Airlines,11:50,21:00,$103,7h 10m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,12:45,22:35,$134,7h 50m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,14:00,22:35,$163,6h 35m,2025-03-19,Barcelona,Istanbul,False
Tunisair,14:55,22:35,$200,5h 40m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,10:00,22:35,$163,10h 35m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$157,12h 40m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$157,12h 40m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$157,12h 40m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,12:00,22:35,$230,8h 35m,2025-03-19,Barcelona,Istanbul,False
"Vueling, Aegean Airlines",7:15,16:00,$213,6h 45m,2025-03-19,Barcelona,Istanbul,False
Aegean Airlines,11:50,23:40,$227,9h 50m,2025-03-19,Barcelona,Istanbul,False
Air France,6:05,17:05,$213,9h 00m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$179,12h 40m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,9:10,22:35,$204,11h 25m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,9:10,22:35,$204,11h 25m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,12:00,22:35,$230,8h 35m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,6:50,22:35,$176,13h 45m,2025-03-19,Barcelona,Istanbul,False
Wizz Air,16:00,10:25,$148,16h 25m,2025-03-19,Barcelona,Istanbul,True
"Vueling, Wizz Air UK",7:00,20:50,$172,11h 50m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,6:50,18:05,$323,9h 15m,2025-03-19,Barcelona,Istanbul,False
Egypt Air,15:25,2:50,$395,9h 25m,2025-03-19,Barcelona,Istanbul,True
Lufthansa,7:55,22:35,$157,12h 40m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$157,12h 40m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$157,12h 40m,2025-03-19,Barcelona,Istanbul,False
Air France,20:20,17:05,$181,18h 45m,2025-03-19,Barcelona,Istanbul,True
Lufthansa,7:55,22:35,$179,12h 40m,2025-03-19,Barcelona,Istanbul,False
"Vueling, Aegean Airlines",7:15,21:00,$207,11h 45m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,7:55,18:05,$352,8h 10m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,9:10,22:35,$204,11h 25m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,9:10,22:35,$204,11h 25m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,9:10,22:35,$204,11h 25m,2025-03-19,Barcelona,Istanbul,False
KLM,19:55,16:55,$241,19h 00m,2025-03-19,Barcelona,Istanbul,True
Aegean Airlines,11:50,5:05,$256,15h 15m,2025-03-19,Barcelona,Istanbul,True
"Vueling, LOT",11:35,00:35,$229,11h 00m,2025-03-19,Barcelona,Istanbul,True
"Air Europa, LOT",11:50,00:35,$250,10h 45m,2025-03-19,Barcelona,Istanbul,True
"Vueling, Aegean Airlines",6:50,21:00,$215,12h 10m,2025-03-19,Barcelona,Istanbul,False
Aegean Airlines,11:50,00:20,$323,10h 30m,2025-03-19,Barcelona,Istanbul,True
Aegean Airlines,11:50,00:20,$323,10h 30m,2025-03-19,Barcelona,Istanbul,True
"ITA Airways, Aegean Airlines",6:25,21:00,$210,12h 35m,2025-03-19,Barcelona,Istanbul,False
Aegean Airlines,7:55,21:00,$415,11h 05m,2025-03-19,Barcelona,Istanbul,False
"ITA Airways, Aegean Airlines",6:25,21:00,$229,12h 35m,2025-03-19,Barcelona,Istanbul,False
"Vueling, TAROM",7:00,22:25,$335,13h 25m,2025-03-19,Barcelona,Istanbul,False
"Vueling, Lufthansa",7:00,22:35,$316,13h 35m,2025-03-19,Barcelona,Istanbul,False
"Vueling, Lufthansa",7:00,22:35,$316,13h 35m,2025-03-19,Barcelona,Istanbul,False
"Air Europa, LOT",8:40,00:35,$344,13h 55m,2025-03-19,Barcelona,Istanbul,True
"TAP AIR PORTUGAL, Lufthansa",6:45,22:35,$330,13h 50m,2025-03-19,Barcelona,Istanbul,False
"TAP AIR PORTUGAL, TAROM",6:45,22:25,$345,13h 40m,2025-03-19,Barcelona,Istanbul,False
"TAP AIR PORTUGAL, Aegean Airlines",6:45,23:40,$329,14h 55m,2025-03-19,Barcelona,Istanbul,False
"TAP AIR PORTUGAL, Lufthansa",6:45,22:35,$351,13h 50m,2025-03-19,Barcelona,Istanbul,False
Multiple airlines,7:00,23:40,$350,14h 40m,2025-03-19,Barcelona,Istanbul,False
"TAP AIR PORTUGAL, LOT",6:45,00:35,$325,15h 50m,2025-03-19,Barcelona,Istanbul,True
"TAP AIR PORTUGAL, Aegean Airlines",6:45,21:00,$400,12h 15m,2025-03-19,Barcelona,Istanbul,False
"Air Europa, Lufthansa",8:40,22:35,$409,11h 55m,2025-03-19,Barcelona,Istanbul,False
"TAP AIR PORTUGAL, Lufthansa",6:45,22:35,$385,13h 50m,2025-03-19,Barcelona,Istanbul,False
"Lufthansa, Aegean Airlines",6:50,21:00,$425,12h 10m,2025-03-19,Barcelona,Istanbul,False
Lufthansa,7:55,22:35,$420,12h 40m,2025-03-19,Barcelona,Istanbul,False
"Lufthansa, Air Dolomiti",7:55,22:35,$450,12h 40m,2025-03-19,Barcelona,Istanbul,False
Tunisair,14:55,11:20,$427,18h 25m,2025-03-19,Barcelona,Istanbul,True
Aegean Airlines,7:55,23:40,$540,13h 45m,2025-03-19,Barcelona,Istanbul,False
Royal Air Maroc,19:10,16:40,$520,19h 30m,2025-03-19,Barcelona,Istanbul,True
Air Algerie,19:05,15:15,$549,18h 10m,2025-03-19,Barcelona,Istanbul,True
Qatar Airways,21:55,12:10,"$1,049",12h 15m,2025-03-19,Barcelona,Istanbul,True
Qatar Airways,21:55,12:20,"$1,064",12h 25m,2025-03-19,Barcelona,Istanbul,True
"Lufthansa, Aegean Airlines",7:55,21:00,"$1,102",11h 05m,2025-03-19,Barcelona,Istanbul,False
Qatar Airways,15:20,12:10,"$1,049",18h 50m,2025-03-19,Barcelona,Istanbul,True
Qatar Airways,15:20,12:20,"$1,064",19h 00m,2025-03-19,Barcelona,Istanbul,True
Emirates,20:25,13:20,"$1,109",14h 55m,2025-03-19,Barcelona,Istanbul,True
Emirates,20:25,14:25,"$1,109",16h 00m,2025-03-19,Barcelona,Istanbul,True
"Lufthansa, Aegean Airlines",18:20,10:40,"$1,137",14h 20m,2025-03-19,Barcelona,Istanbul,True
Qatar Airways,21:55,18:35,"$1,064",18h 40m,2025-03-19,Barcelona,Istanbul,True
Emirates,20:25,16:40,"$1,134",18h 15m,2025-03-19,Barcelona,Istanbul,True
Etihad Airways,10:25,6:20,"$1,514",17h 55m,2025-03-19,Barcelona,Istanbul,True
"LOT, TAROM",18:35,9:25,"$2,259",12h 50m,2025-03-19,Barcelona,Istanbul,True
KLM,17:15,22:25,$183,5h 10m,2024-04-19,Barcelona,Munich,False
Vueling,7:00,9:10,$95,2h 10m,2024-04-19,Barcelona,Munich,False
Vueling,18:20,20:30,$125,2h 10m,2024-04-19,Barcelona,Munich,False
Lufthansa,15:35,17:35,$204,2h 00m,2024-04-19,Barcelona,Munich,False
Lufthansa,9:20,11:20,$204,2h 00m,2024-04-19,Barcelona,Munich,False
Iberia,7:00,9:10,$242,2h 10m,2024-04-19,Barcelona,Munich,False
Lufthansa,7:50,9:50,$262,2h 00m,2024-04-19,Barcelona,Munich,False
Iberia,18:20,20:30,$273,2h 10m,2024-04-19,Barcelona,Munich,False
Lufthansa,18:30,20:30,$286,2h 00m,2024-04-19,Barcelona,Munich,False
Lufthansa,11:45,13:45,$286,2h 00m,2024-04-19,Barcelona,Munich,False
"Vueling, Eurowings",6:30,10:50,$111,4h 20m,2024-04-19,Barcelona,Munich,False
"Vueling, Eurowings",7:00,11:25,$120,4h 25m,2024-04-19,Barcelona,Munich,False
"Vueling, Eurowings",6:30,11:25,$111,4h 55m,2024-04-19,Barcelona,Munich,False
Lufthansa,6:50,11:10,$218,4h 20m,2024-04-19,Barcelona,Munich,False
Vueling,7:00,12:15,$122,5h 15m,2024-04-19,Barcelona,Munich,False
Eurowings,14:15,19:55,$141,5h 40m,2024-04-19,Barcelona,Munich,False
KLM,17:15,22:25,$183,5h 10m,2024-04-19,Barcelona,Munich,False
easyJet,8:35,13:40,$144,5h 05m,2024-04-19,Barcelona,Munich,False
Lufthansa,6:50,11:10,$218,4h 20m,2024-04-19,Barcelona,Munich,False
"Vueling, Condor",7:00,12:15,$153,5h 15m,2024-04-19,Barcelona,Munich,False
ITA Airways,11:40,17:50,$164,6h 10m,2024-04-19,Barcelona,Munich,False
"Vueling, Condor",6:30,12:15,$144,5h 45m,2024-04-19,Barcelona,Munich,False
"easyJet, Lufthansa",9:10,14:00,$217,4h 50m,2024-04-19,Barcelona,Munich,False
"Vueling, easyJet",7:30,13:40,$145,6h 10m,2024-04-19,Barcelona,Munich,False
KLM,6:20,11:00,$273,4h 40m,2024-04-19,Barcelona,Munich,False
"Vueling, Lufthansa",16:20,21:30,$200,5h 10m,2024-04-19,Barcelona,Munich,False
Eurowings,10:20,15:50,$268,5h 30m,2024-04-19,Barcelona,Munich,False
Air France,9:50,14:40,$288,4h 50m,2024-04-19,Barcelona,Munich,False
Lufthansa,13:50,18:10,$325,4h 20m,2024-04-19,Barcelona,Munich,False
Lufthansa,12:50,17:10,$326,4h 20m,2024-04-19,Barcelona,Munich,False
Iberia,16:55,22:40,$250,5h 45m,2024-04-19,Barcelona,Munich,False
Air France,6:10,11:00,$313,4h 50m,2024-04-19,Barcelona,Munich,False
Lufthansa,10:25,16:10,$245,5h 45m,2024-04-19,Barcelona,Munich,False
Lufthansa,6:50,13:10,$218,6h 20m,2024-04-19,Barcelona,Munich,False
Lufthansa,17:05,21:10,$402,4h 05m,2024-04-19,Barcelona,Munich,False
easyJet,13:10,20:10,$183,7h 00m,2024-04-19,Barcelona,Munich,False
Air France,12:40,17:10,$393,4h 30m,2024-04-19,Barcelona,Munich,False
Lufthansa,10:25,17:10,$224,6h 45m,2024-04-19,Barcelona,Munich,False
"Vueling, Lufthansa",9:40,14:10,$299,4h 30m,2024-04-19,Barcelona,Munich,False
KLM,13:20,20:05,$245,6h 45m,2024-04-19,Barcelona,Munich,False
"Vueling, Eurowings",11:25,16:50,$247,5h 25m,2024-04-19,Barcelona,Munich,False
"Vueling, Eurowings",12:55,20:00,$185,7h 05m,2024-04-19,Barcelona,Munich,False
"Vueling, Lufthansa",15:45,20:20,$316,4h 35m,2024-04-19,Barcelona,Munich,False
Lufthansa,13:50,19:10,$325,5h 20m,2024-04-19,Barcelona,Munich,False
Lufthansa,12:50,18:10,$326,5h 20m,2024-04-19,Barcelona,Munich,False
Lufthansa,17:05,22:10,$398,5h 05m,2024-04-19,Barcelona,Munich,False
"Air Europa, Eurowings",11:55,16:50,$324,4h 55m,2024-04-19,Barcelona,Munich,False
Air Europa,11:50,17:45,$371,5h 55m,2024-04-19,Barcelona,Munich,False
"ITA Airways, Lufthansa",11:40,17:25,$317,5h 45m,2024-04-19,Barcelona,Munich,False
Lufthansa,10:25,18:10,$224,7h 45m,2024-04-19,Barcelona,Munich,False
British Airways,16:50,23:15,$348,6h 25m,2024-04-19,Barcelona,Munich,False
SWISS,6:00,10:15,$460,4h 15m,2024-04-19,Barcelona,Munich,False
Lufthansa,6:50,14:10,$264,7h 20m,2024-04-19,Barcelona,Munich,False
Austrian Airlines,10:00,14:20,$470,4h 20m,2024-04-19,Barcelona,Munich,False
Air France,9:50,17:10,$275,7h 20m,2024-04-19,Barcelona,Munich,False
KLM,11:10,17:00,$375,5h 50m,2024-04-19,Barcelona,Munich,False
Air France,18:05,22:35,$472,4h 30m,2024-04-19,Barcelona,Munich,False
"Vueling, Eurowings",9:00,16:50,$231,7h 50m,2024-04-19,Barcelona,Munich,False
Iberia,13:30,19:05,$438,5h 35m,2024-04-19,Barcelona,Munich,False
"Eurowings, Lufthansa",14:15,19:55,$390,5h 40m,2024-04-19,Barcelona,Munich,False
British Airways,13:15,19:30,$402,6h 15m,2024-04-19,Barcelona,Munich,False
"easyJet, Lufthansa",9:10,17:00,$217,7h 50m,2024-04-19,Barcelona,Munich,False
Brussels Airlines,15:10,20:05,$468,4h 55m,2024-04-19,Barcelona,Munich,False
"easyJet, Lufthansa",11:15,19:15,$219,8h 00m,2024-04-19,Barcelona,Munich,False
"easyJet, Lufthansa",10:50,19:15,$191,8h 25m,2024-04-19,Barcelona,Munich,False
"Vueling, Lufthansa",11:10,19:15,$216,8h 05m,2024-04-19,Barcelona,Munich,False
Lufthansa,10:25,19:10,$224,8h 45m,2024-04-19,Barcelona,Munich,False
Finnair,10:05,17:50,$293,7h 45m,2024-04-19,Barcelona,Munich,False
Iberia,14:30,22:40,$268,8h 10m,2024-04-19,Barcelona,Munich,False
KLM,13:20,22:25,$209,9h 05m,2024-04-19,Barcelona,Munich,False
SWISS,14:55,21:10,$404,6h 15m,2024-04-19,Barcelona,Munich,False
SWISS,14:55,20:20,$460,5h 25m,2024-04-19,Barcelona,Munich,False
KLM,8:55,17:00,$292,8h 05m,2024-04-19,Barcelona,Munich,False
Air France,6:10,14:40,$271,8h 30m,2024-04-19,Barcelona,Munich,False
Lufthansa,13:50,20:10,$423,6h 20m,2024-04-19,Barcelona,Munich,False
Lufthansa,12:50,19:10,$423,6h 20m,2024-04-19,Barcelona,Munich,False
"Iberia, British Airways",13:15,19:30,$466,6h 15m,2024-04-19,Barcelona,Munich,False
British Airways,12:10,19:30,$394,7h 20m,2024-04-19,Barcelona,Munich,False
Brussels Airlines,15:10,22:00,$402,6h 50m,2024-04-19,Barcelona,Munich,False
"Eurowings, Lufthansa",14:15,19:40,$442,5h 25m,2024-04-19,Barcelona,Munich,False
LOT,13:25,18:50,$526,5h 25m,2024-04-19,Barcelona,Munich,False
Austrian Airlines,10:00,14:45,$539,4h 45m,2024-04-19,Barcelona,Munich,False
Iberia,13:30,22:40,$278,9h 10m,2024-04-19,Barcelona,Munich,False
Iberia,10:15,19:05,$339,8h 50m,2024-04-19,Barcelona,Munich,False
KLM,11:10,20:05,$309,8h 55m,2024-04-19,Barcelona,Munich,False
Lufthansa,13:50,21:10,$423,7h 20m,2024-04-19,Barcelona,Munich,False
Lufthansa,12:50,20:10,$423,7h 20m,2024-04-19,Barcelona,Munich,False
"Iberia, British Airways",12:10,19:30,$466,7h 20m,2024-04-19,Barcelona,Munich,False
"Vueling, Deutsche Bahn",6:30,18:07,$131,11h 37m,2024-04-19,Barcelona,Munich,False
Air France,15:15,22:35,$446,7h 20m,2024-04-19,Barcelona,Munich,False
"Iberia, Lufthansa",15:45,20:20,$595,4h 35m,2024-04-19,Barcelona,Munich,False
Vueling,7:00,9:10,$65,2h 10m,2024-05-19,Barcelona,Munich,False
Vueling,7:00,9:10,$65,2h 10m,2024-05-19,Barcelona,Munich,False
"Eurowings, FlixBus",15:40,21:35,$56,5h 55m,2024-05-19,Barcelona,Munich,False
Vueling,18:15,20:25,$94,2h 10m,2024-05-19,Barcelona,Munich,False
Lufthansa,15:35,17:35,$168,2h 00m,2024-05-19,Barcelona,Munich,False
Lufthansa,13:30,15:30,$168,2h 00m,2024-05-19,Barcelona,Munich,False
