Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Eurowings,12:55,18:50,$113,6h 55m,2024-09-19,Munich,London,False
Lufthansa,8:00,12:40,$201,5h 40m,2024-09-19,Munich,London,False
"Lufthansa, British Airways",13:25,16:30,$294,4h 05m,2024-09-19,Munich,London,False
KLM,14:05,19:25,$157,6h 20m,2024-09-19,Munich,London,False
"Lufthansa, Eurowings",10:15,14:10,$218,4h 55m,2024-09-19,Munich,London,False
"Air Dolomiti, British Airways",7:45,10:55,$297,4h 10m,2024-09-19,Munich,London,False
"Lufthansa, British Airways",17:50,22:25,$193,5h 35m,2024-09-19,Munich,London,False
"Aer Lingus, British Airways",11:25,16:45,$130,6h 20m,2024-09-19,Munich,London,False
"Lufthansa, British Airways",13:15,17:20,$242,5h 05m,2024-09-19,Munich,London,False
Brussels Airlines,16:00,21:35,$166,6h 35m,2024-09-19,Munich,London,False
"Lufthansa, British Airways",11:15,15:05,$265,4h 50m,2024-09-19,Munich,London,False
SWISS,7:50,13:00,$198,6h 10m,2024-09-19,Munich,London,False
"Lufthansa, British Airways",8:00,11:35,$285,4h 35m,2024-09-19,Munich,London,False
"Lufthansa, Eurowings",12:55,16:25,$280,4h 30m,2024-09-19,Munich,London,False
KLM,11:50,17:35,$157,6h 45m,2024-09-19,Munich,London,False
SWISS,18:45,21:45,$382,4h 00m,2024-09-19,Munich,London,False
Brussels Airlines,10:55,17:05,$127,7h 10m,2024-09-19,Munich,London,False
KLM,17:50,20:55,$140,4h 05m,2024-10-19,Munich,London,False
Lufthansa,19:45,20:45,$71,2h 00m,2024-10-19,Munich,London,False
Lufthansa,18:40,19:40,$71,2h 00m,2024-10-19,Munich,London,False
Lufthansa,17:25,18:25,$71,2h 00m,2024-10-19,Munich,London,False
Lufthansa,16:05,17:05,$71,2h 00m,2024-10-19,Munich,London,False
Lufthansa,14:45,15:45,$71,2h 00m,2024-10-19,Munich,London,False
Lufthansa,11:50,12:50,$71,2h 00m,2024-10-19,Munich,London,False
Lufthansa,8:55,9:55,$71,2h 00m,2024-10-19,Munich,London,False
Lufthansa,7:15,8:15,$71,2h 00m,2024-10-19,Munich,London,False
British Airways,7:25,8:35,$116,2h 10m,2024-10-19,Munich,London,False
British Airways,12:20,13:20,$135,2h 00m,2024-10-19,Munich,London,False
British Airways,16:30,17:30,$139,2h 00m,2024-10-19,Munich,London,False
Lufthansa,18:00,20:40,$100,3h 40m,2024-10-19,Munich,London,False
Lufthansa,14:00,16:40,$107,3h 40m,2024-10-19,Munich,London,False
Brussels Airlines,18:45,21:35,$126,3h 50m,2024-10-19,Munich,London,False
Lufthansa,10:00,12:40,$133,3h 40m,2024-10-19,Munich,London,False
Lufthansa,18:00,22:10,$111,5h 10m,2024-10-19,Munich,London,False
Lufthansa,14:00,18:40,$111,5h 40m,2024-10-19,Munich,London,False
KLM,17:50,20:55,$140,4h 05m,2024-10-19,Munich,London,False
Lufthansa,12:00,15:40,$132,4h 40m,2024-10-19,Munich,London,False
Lufthansa,9:00,12:40,$133,4h 40m,2024-10-19,Munich,London,False
Lufthansa,19:00,22:10,$161,4h 10m,2024-10-19,Munich,London,False
KLM,14:05,17:50,$140,4h 45m,2024-10-19,Munich,London,False
Lufthansa,11:00,15:40,$132,5h 40m,2024-10-19,Munich,London,False
Lufthansa,12:00,16:40,$132,5h 40m,2024-10-19,Munich,London,False
Austrian Airlines,15:30,18:40,$192,4h 10m,2024-10-19,Munich,London,False
KLM,7:00,10:45,$157,4h 45m,2024-10-19,Munich,London,False
Lufthansa,10:48,16:40,$97,6h 52m,2024-10-19,Munich,London,False
"Lufthansa, Eurowings",13:30,16:25,$207,3h 55m,2024-10-19,Munich,London,False
Brussels Airlines,6:55,10:15,$186,4h 20m,2024-10-19,Munich,London,False
"Lufthansa, British Airways",19:20,22:45,$167,4h 25m,2024-10-19,Munich,London,False
KLM,11:50,16:15,$157,5h 25m,2024-10-19,Munich,London,False
Lufthansa,8:00,10:40,$261,3h 40m,2024-10-19,Munich,London,False
SWISS,15:35,17:55,$300,3h 20m,2024-10-19,Munich,London,False
Air France,15:25,18:35,$242,4h 10m,2024-10-19,Munich,London,False
SWISS,9:00,13:00,$209,5h 00m,2024-10-19,Munich,London,False
Lufthansa,15:00,18:40,$235,4h 40m,2024-10-19,Munich,London,False
"Lufthansa, Eurowings",8:30,11:30,$284,4h 00m,2024-10-19,Munich,London,False
Air France,10:20,13:45,$262,4h 25m,2024-10-19,Munich,London,False
Air France,7:10,10:30,$268,4h 20m,2024-10-19,Munich,London,False
KLM,9:25,13:50,$203,5h 25m,2024-10-19,Munich,London,False
Aer Lingus,11:25,15:55,$159,5h 30m,2024-10-19,Munich,London,False
"Eurowings, British Airways",14:10,18:05,$197,4h 55m,2024-10-19,Munich,London,False
Lufthansa,11:00,16:40,$132,6h 40m,2024-10-19,Munich,London,False
Lufthansa,10:00,15:40,$132,6h 40m,2024-10-19,Munich,London,False
"Lufthansa, Eurowings",11:15,14:10,$311,3h 55m,2024-10-19,Munich,London,False
SWISS,18:45,21:45,$366,4h 00m,2024-10-19,Munich,London,False
Austrian Airlines,8:15,14:20,$130,7h 05m,2024-10-19,Munich,London,False
SWISS,7:50,11:25,$324,4h 35m,2024-10-19,Munich,London,False
SWISS,15:35,19:25,$312,4h 50m,2024-10-19,Munich,London,False
"Lufthansa, Eurowings",11:30,16:25,$210,5h 55m,2024-10-19,Munich,London,False
"Lufthansa, British Airways",15:30,20:30,$185,6h 00m,2024-10-19,Munich,London,False
Lufthansa,17:00,20:40,$337,4h 40m,2024-10-19,Munich,London,False
Aer Lingus,11:25,17:20,$159,6h 55m,2024-10-19,Munich,London,False
"Aer Lingus, British Airways",11:25,17:10,$135,6h 45m,2024-10-19,Munich,London,False
SWISS,11:50,16:20,$272,5h 30m,2024-10-19,Munich,London,False
KLM,11:50,17:50,$157,7h 00m,2024-10-19,Munich,London,False
Brussels Airlines,14:30,20:55,$127,7h 25m,2024-10-19,Munich,London,False
Lufthansa,14:00,20:40,$111,7h 40m,2024-10-19,Munich,London,False
Lufthansa,12:00,18:40,$111,7h 40m,2024-10-19,Munich,London,False
"Lufthansa, Eurowings",10:15,14:10,$311,4h 55m,2024-10-19,Munich,London,False
"Lufthansa, Eurowings",7:30,11:30,$279,5h 00m,2024-10-19,Munich,London,False
"easyJet, British Airways",13:50,18:55,$200,6h 05m,2024-10-19,Munich,London,False
Lufthansa,10:00,16:40,$132,7h 40m,2024-10-19,Munich,London,False
Lufthansa,9:00,15:40,$132,7h 40m,2024-10-19,Munich,London,False
Austrian Airlines,15:30,21:40,$182,7h 10m,2024-10-19,Munich,London,False
Austrian Airlines,7:30,14:20,$130,7h 50m,2024-10-19,Munich,London,False
Lufthansa,15:00,20:40,$235,6h 40m,2024-10-19,Munich,London,False
Brussels Airlines,14:30,21:35,$127,8h 05m,2024-10-19,Munich,London,False
Iberia,12:10,18:15,$204,7h 05m,2024-10-19,Munich,London,False
"Lufthansa, British Airways",12:35,18:25,$188,6h 50m,2024-10-19,Munich,London,False
Lufthansa,13:30,18:40,$268,6h 10m,2024-10-19,Munich,London,False
Aer Lingus,11:25,18:20,$159,7h 55m,2024-10-19,Munich,London,False
Lufthansa,8:00,12:40,$336,5h 40m,2024-10-19,Munich,London,False
"Aer Lingus, British Airways",11:25,17:20,$272,6h 55m,2024-10-19,Munich,London,False
Iberia,12:10,18:45,$196,7h 35m,2024-10-19,Munich,London,False
KLM,7:00,13:50,$176,7h 50m,2024-10-19,Munich,London,False
"Iberia, British Airways",12:10,18:15,$236,7h 05m,2024-10-19,Munich,London,False
"Iberia, British Airways",12:10,18:45,$208,7h 35m,2024-10-19,Munich,London,False
Air Malta,12:20,19:30,$194,8h 10m,2024-10-19,Munich,London,False
SWISS,9:00,16:20,$151,8h 20m,2024-10-19,Munich,London,False
Air France,15:25,21:25,$258,7h 00m,2024-10-19,Munich,London,False
Lufthansa,17:00,22:10,$332,6h 10m,2024-10-19,Munich,London,False
Austrian Airlines,11:40,18:40,$186,8h 00m,2024-10-19,Munich,London,False
Vueling,12:55,19:45,$164,7h 50m,2024-10-19,Munich,London,False
"Lufthansa, Eurowings",8:45,14:10,$302,6h 25m,2024-10-19,Munich,London,False
Iberia,12:10,19:20,$187,8h 10m,2024-10-19,Munich,London,False
SWISS,7:50,13:00,$342,6h 10m,2024-10-19,Munich,London,False
SWISS,11:50,17:55,$273,7h 05m,2024-10-19,Munich,London,False
Iberia,7:30,14:55,$177,8h 25m,2024-10-19,Munich,London,False
"Iberia, British Airways",12:10,19:20,$208,8h 10m,2024-10-19,Munich,London,False
Lufthansa,12:00,15:45,$111,4h 45m,2024-11-19,Munich,London,False
Lufthansa,17:00,20:45,$111,4h 45m,2024-11-19,Munich,London,False
Lufthansa,9:00,12:45,$111,4h 45m,2024-11-19,Munich,London,False
Lufthansa,15:00,18:45,$111,4h 45m,2024-11-19,Munich,London,False
Brussels Airlines,7:05,10:05,$122,4h 00m,2024-11-19,Munich,London,False
SWISS,18:05,21:25,$120,4h 20m,2024-11-19,Munich,London,False
SWISS,7:50,11:20,$120,4h 30m,2024-11-19,Munich,London,False
Eurowings,9:10,13:05,$110,4h 55m,2024-11-19,Munich,London,False
Brussels Airlines,17:55,21:20,$127,4h 25m,2024-11-19,Munich,London,False
Lufthansa,19:00,22:15,$132,4h 15m,2024-11-19,Munich,London,False
KLM,14:10,17:00,$140,3h 50m,2024-11-19,Munich,London,False
Eurowings,8:15,11:35,$134,4h 20m,2024-11-19,Munich,London,False
KLM,17:35,20:50,$140,4h 15m,2024-11-19,Munich,London,False
KLM,14:10,17:55,$140,4h 45m,2024-11-19,Munich,London,False
Air France,17:55,21:25,$153,4h 30m,2024-11-19,Munich,London,False
Austrian Airlines,15:40,18:40,$197,4h 00m,2024-11-19,Munich,London,False
Lufthansa,18:00,22:15,$111,5h 15m,2024-11-19,Munich,London,False
SWISS,12:00,16:20,$100,5h 20m,2024-11-19,Munich,London,False
Lufthansa,8:30,12:45,$111,5h 15m,2024-11-19,Munich,London,False
"Lufthansa, Eurowings",8:30,11:35,$185,4h 05m,2024-11-19,Munich,London,False
Air France,7:00,10:30,$172,4h 30m,2024-11-19,Munich,London,False
KLM,7:00,10:45,$157,4h 45m,2024-11-19,Munich,London,False
KLM,9:55,13:50,$157,4h 55m,2024-11-19,Munich,London,False
"Eurowings, British Airways",15:45,19:35,$116,4h 50m,2024-11-19,Munich,London,False
Lufthansa,16:00,20:45,$111,5h 45m,2024-11-19,Munich,London,False
"Lufthansa, Eurowings",11:30,15:00,$185,4h 30m,2024-11-19,Munich,London,False
Lufthansa,14:00,18:45,$111,5h 45m,2024-11-19,Munich,London,False
Lufthansa,12:00,16:45,$111,5h 45m,2024-11-19,Munich,London,False
Lufthansa,5:35,10:45,$97,6h 10m,2024-11-19,Munich,London,False
Lufthansa,11:00,15:45,$111,5h 45m,2024-11-19,Munich,London,False
KLM,11:40,16:05,$140,5h 25m,2024-11-19,Munich,London,False
"Eurowings, British Airways",8:50,12:35,$150,4h 45m,2024-11-19,Munich,London,False
"Lufthansa, Eurowings",15:10,18:40,$213,4h 30m,2024-11-19,Munich,London,False
"Lufthansa, Eurowings",9:50,13:05,$230,4h 15m,2024-11-19,Munich,London,False
Lufthansa,17:00,22:15,$111,6h 15m,2024-11-19,Munich,London,False
SWISS,7:50,13:00,$119,6h 10m,2024-11-19,Munich,London,False
"Lufthansa, Eurowings",16:05,19:05,$231,4h 00m,2024-11-19,Munich,London,False
"Lufthansa, Eurowings",7:30,11:35,$185,5h 05m,2024-11-19,Munich,London,False
SWISS,15:35,19:15,$242,4h 40m,2024-11-19,Munich,London,False
KLM,14:10,19:15,$140,6h 05m,2024-11-19,Munich,London,False
"Lufthansa, Eurowings",15:30,18:45,$223,4h 15m,2024-11-19,Munich,London,False
SWISS,11:20,16:40,$122,6h 20m,2024-11-19,Munich,London,False
Austrian Airlines,8:40,14:05,$119,6h 25m,2024-11-19,Munich,London,False
SWISS,12:00,17:50,$100,6h 50m,2024-11-19,Munich,London,False
"Eurowings, British Airways",16:50,21:10,$163,5h 20m,2024-11-19,Munich,London,False
"Lufthansa, British Airways",16:10,19:30,$177,4h 20m,2025-01-19,Munich,London,False
Lufthansa,8:00,12:45,$111,5h 45m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",16:05,19:05,$229,4h 00m,2025-01-19,Munich,London,False
"Lufthansa, British Airways",10:50,14:15,$182,4h 25m,2025-01-19,Munich,London,False
KLM,11:40,16:05,$157,5h 25m,2025-01-19,Munich,London,False
Lufthansa,17:00,22:15,$111,6h 15m,2025-01-19,Munich,London,False
"Lufthansa, British Airways",8:10,12:00,$169,4h 50m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",15:10,18:40,$227,4h 30m,2025-01-19,Munich,London,False
KLM,7:00,12:00,$140,6h 00m,2025-01-19,Munich,London,False
"Lufthansa, British Airways",7:15,11:15,$182,5h 00m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",11:30,15:00,$246,4h 30m,2025-01-19,Munich,London,False
KLM,14:10,19:15,$157,6h 05m,2025-01-19,Munich,London,False
Lufthansa,9:00,14:45,$111,6h 45m,2025-01-19,Munich,London,False
Lufthansa,7:00,12:45,$111,6h 45m,2025-01-19,Munich,London,False
"Lufthansa, British Airways",15:10,19:30,$177,5h 20m,2025-01-19,Munich,London,False
Scandinavian Airlines,15:35,19:30,$252,4h 55m,2025-01-19,Munich,London,False
SWISS,7:50,13:00,$161,6h 10m,2025-01-19,Munich,London,False
Austrian Airlines,7:40,13:05,$145,6h 25m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",10:50,14:05,$284,4h 15m,2025-01-19,Munich,London,False
Brussels Airlines,16:05,21:20,$166,6h 15m,2025-01-19,Munich,London,False
KLM,11:40,17:00,$157,6h 20m,2025-01-19,Munich,London,False
Lufthansa,10:00,14:45,$211,5h 45m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",8:30,11:35,$278,4h 05m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",11:40,15:10,$253,4h 30m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",14:10,18:45,$219,5h 35m,2025-01-19,Munich,London,False
"Lufthansa, British Airways",15:40,20:40,$169,6h 00m,2025-01-19,Munich,London,False
SWISS,15:20,21:25,$132,7h 05m,2025-01-19,Munich,London,False
SWISS,12:00,17:50,$151,6h 50m,2025-01-19,Munich,London,False
Austrian Airlines,15:40,21:40,$144,7h 00m,2025-01-19,Munich,London,False
Iberia,7:30,14:00,$123,7h 30m,2025-01-19,Munich,London,False
Lufthansa,8:00,14:45,$111,7h 45m,2025-01-19,Munich,London,False
Lufthansa,15:00,20:45,$184,6h 45m,2025-01-19,Munich,London,False
Brussels Airlines,14:45,21:20,$127,7h 35m,2025-01-19,Munich,London,False
Lufthansa,12:00,17:45,$184,6h 45m,2025-01-19,Munich,London,False
Brussels Airlines,10:30,17:05,$127,7h 35m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",14:10,18:40,$227,5h 30m,2025-01-19,Munich,London,False
SWISS,9:10,16:20,$100,8h 10m,2025-01-19,Munich,London,False
Iberia,7:30,14:15,$133,7h 45m,2025-01-19,Munich,London,False
"Lufthansa, British Airways",8:25,14:30,$146,7h 05m,2025-01-19,Munich,London,False
Lufthansa,10:00,15:45,$209,6h 45m,2025-01-19,Munich,London,False
"Lufthansa, British Airways",15:40,21:50,$146,7h 10m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",7:30,11:35,$278,5h 05m,2025-01-19,Munich,London,False
Air Malta,12:20,19:25,$153,8h 05m,2025-01-19,Munich,London,False
"Vueling, Iberia",10:00,16:00,$148,7h 00m,2025-01-19,Munich,London,False
"Lufthansa, Eurowings",13:10,18:40,$224,6h 30m,2025-01-19,Munich,London,False
Lufthansa,7:00,10:45,$163,4h 45m,2025-03-19,Munich,London,False
Lufthansa,9:00,12:45,$163,4h 45m,2025-03-19,Munich,London,False
Lufthansa,14:00,17:45,$163,4h 45m,2025-03-19,Munich,London,False
Lufthansa,17:00,20:45,$163,4h 45m,2025-03-19,Munich,London,False
Air France,17:55,21:25,$168,4h 30m,2025-03-19,Munich,London,False
Air France,7:00,10:30,$172,4h 30m,2025-03-19,Munich,London,False
SWISS,12:00,16:20,$153,5h 20m,2025-03-19,Munich,London,False
Lufthansa,19:00,22:15,$211,4h 15m,2025-03-19,Munich,London,False
SWISS,9:10,13:00,$178,4h 50m,2025-03-19,Munich,London,False
Lufthansa,11:00,14:45,$185,4h 45m,2025-03-19,Munich,London,False
Lufthansa,18:00,22:15,$163,5h 15m,2025-03-19,Munich,London,False
Lufthansa,8:30,12:45,$163,5h 15m,2025-03-19,Munich,London,False
"Lufthansa, Eurowings",16:05,19:05,$253,4h 00m,2025-03-19,Munich,London,False
"Lufthansa, Eurowings",11:30,15:00,$235,4h 30m,2025-03-19,Munich,London,False
Lufthansa,5:35,10:45,$171,6h 10m,2025-03-19,Munich,London,False
"Lufthansa, Eurowings",8:30,11:35,$229,4h 05m,2025-03-19,Munich,London,False
Austrian Airlines,8:40,14:05,$108,6h 25m,2025-03-19,Munich,London,False
Lufthansa,14:00,18:45,$163,5h 45m,2025-03-19,Munich,London,False
Lufthansa,12:00,16:45,$163,5h 45m,2025-03-19,Munich,London,False
Lufthansa,10:00,14:45,$163,5h 45m,2025-03-19,Munich,London,False
KLM,14:10,19:15,$140,6h 05m,2025-03-19,Munich,London,False
Lufthansa,8:00,12:45,$163,5h 45m,2025-03-19,Munich,London,False
SWISS,15:35,19:15,$258,4h 40m,2025-03-19,Munich,London,False
"Lufthansa, Eurowings",9:50,13:05,$236,4h 15m,2025-03-19,Munich,London,False
KLM,9:55,13:50,$242,4h 55m,2025-03-19,Munich,London,False
Lufthansa,16:00,20:45,$185,5h 45m,2025-03-19,Munich,London,False
Lufthansa,11:00,15:45,$185,5h 45m,2025-03-19,Munich,London,False
"Lufthansa, Eurowings",7:30,11:35,$220,5h 05m,2025-03-19,Munich,London,False
Eurowings,8:50,15:10,$85,7h 20m,2025-03-19,Munich,London,False
Lufthansa,17:00,22:15,$163,6h 15m,2025-03-19,Munich,London,False
Brussels Airlines,16:05,21:20,$166,6h 15m,2025-03-19,Munich,London,False
Austrian Airlines,15:40,21:40,$108,7h 00m,2025-03-19,Munich,London,False
"Lufthansa, Eurowings",11:40,15:10,$253,4h 30m,2025-03-19,Munich,London,False
KLM,11:40,16:05,$242,5h 25m,2025-03-19,Munich,London,False
SWISS,12:00,17:50,$153,6h 50m,2025-03-19,Munich,London,False
Lufthansa,15:00,20:45,$163,6h 45m,2025-03-19,Munich,London,False
SWISS,7:50,13:00,$205,6h 10m,2025-03-19,Munich,London,False
Lufthansa,12:00,17:45,$163,6h 45m,2025-03-19,Munich,London,False
Lufthansa,10:00,15:45,$163,6h 45m,2025-03-19,Munich,London,False
Lufthansa,9:00,14:45,$163,6h 45m,2025-03-19,Munich,London,False
Lufthansa,7:00,12:45,$163,6h 45m,2025-03-19,Munich,London,False
Air France,10:55,16:35,$172,6h 40m,2025-03-19,Munich,London,False
Air France,15:25,21:25,$153,7h 00m,2025-03-19,Munich,London,False
Eurowings,8:15,15:00,$108,7h 45m,2025-03-19,Munich,London,False
Austrian Airlines,7:40,14:05,$130,7h 25m,2025-03-19,Munich,London,False
Lufthansa,6:45,8:20,$162,1h 35m,2024-04-19,Munich,Paris,False
Lufthansa,6:45,8:20,$162,1h 35m,2024-04-19,Munich,Paris,False
FlixBus,6:20,18:20,$49,12h 00m,2024-04-19,Munich,Paris,False
Lufthansa,18:10,19:45,$163,1h 35m,2024-04-19,Munich,Paris,False
Lufthansa,21:55,23:30,$163,1h 35m,2024-04-19,Munich,Paris,False
Air France,18:10,20:00,$193,1h 50m,2024-04-19,Munich,Paris,False
Lufthansa,16:00,17:35,$239,1h 35m,2024-04-19,Munich,Paris,False
Air France,15:25,17:05,$288,1h 40m,2024-04-19,Munich,Paris,False
Air France,7:10,8:55,$313,1h 45m,2024-04-19,Munich,Paris,False
Air France,11:50,13:35,$324,1h 45m,2024-04-19,Munich,Paris,False
Lufthansa,9:45,11:20,$364,1h 35m,2024-04-19,Munich,Paris,False
Lufthansa,15:00,18:35,$146,3h 35m,2024-04-19,Munich,Paris,False
Lufthansa,14:00,18:35,$146,4h 35m,2024-04-19,Munich,Paris,False
Lufthansa,14:00,17:45,$176,3h 45m,2024-04-19,Munich,Paris,False
Lufthansa,7:00,10:45,$217,3h 45m,2024-04-19,Munich,Paris,False
Eurowings,16:30,20:10,$292,3h 40m,2024-04-19,Munich,Paris,False
easyJet,14:15,18:20,$290,4h 05m,2024-04-19,Munich,Paris,False
Lufthansa,12:00,17:45,$224,5h 45m,2024-04-19,Munich,Paris,False
Lufthansa,12:00,18:35,$181,6h 35m,2024-04-19,Munich,Paris,False
SWISS,9:00,14:15,$305,5h 15m,2024-04-19,Munich,Paris,False
Austrian Airlines,15:30,19:20,$440,3h 50m,2024-04-19,Munich,Paris,False
Vueling,9:50,16:05,$278,6h 15m,2024-04-19,Munich,Paris,False
Lufthansa,11:00,18:35,$181,7h 35m,2024-04-19,Munich,Paris,False
SWISS,7:50,14:15,$312,6h 25m,2024-04-19,Munich,Paris,False
Austrian Airlines,8:15,15:05,$264,6h 50m,2024-04-19,Munich,Paris,False
Lufthansa,10:00,18:35,$181,8h 35m,2024-04-19,Munich,Paris,False
KLM,7:00,10:50,$514,3h 50m,2024-04-19,Munich,Paris,False
British Airways,12:50,19:30,$371,6h 40m,2024-04-19,Munich,Paris,False
"Lufthansa, easyJet",14:00,21:50,$281,7h 50m,2024-04-19,Munich,Paris,False
SWISS,9:00,15:55,$581,6h 55m,2024-04-19,Munich,Paris,False
"Lufthansa, easyJet",22:15,8:00,$354,9h 45m,2024-04-19,Munich,Paris,True
"Air Dolomiti, ITA Airways",16:45,20:35,$417,3h 50m,2024-04-19,Munich,Paris,False
"Air Dolomiti, easyJet",16:45,21:05,$356,4h 20m,2024-04-19,Munich,Paris,False
"Lufthansa, easyJet",16:45,21:05,$356,4h 20m,2024-04-19,Munich,Paris,False
easyJet,14:15,20:55,$245,6h 40m,2024-04-19,Munich,Paris,False
"Lufthansa, easyJet",17:00,22:45,$274,5h 45m,2024-04-19,Munich,Paris,False
Lufthansa,11:51,18:35,$248,6h 44m,2024-04-19,Munich,Paris,False
easyJet,14:15,21:05,$251,6h 50m,2024-04-19,Munich,Paris,False
"Lufthansa, Luxair",8:10,12:00,$451,3h 50m,2024-04-19,Munich,Paris,False
"Lufthansa, Eurowings",15:15,20:10,$376,4h 55m,2024-04-19,Munich,Paris,False
Austrian Airlines,8:15,15:05,$264,6h 50m,2024-04-19,Munich,Paris,False
SWISS,7:50,14:15,$312,6h 25m,2024-04-19,Munich,Paris,False
British Airways,16:35,21:30,$444,4h 55m,2024-04-19,Munich,Paris,False
British Airways,10:55,15:30,$471,4h 35m,2024-04-19,Munich,Paris,False
Lufthansa,9:00,13:40,$448,4h 40m,2024-04-19,Munich,Paris,False
Austrian Airlines,7:30,15:05,$264,7h 35m,2024-04-19,Munich,Paris,False
KLM,7:00,10:50,$514,3h 50m,2024-04-19,Munich,Paris,False
easyJet,9:45,16:05,$346,6h 20m,2024-04-19,Munich,Paris,False
"Lufthansa, easyJet",16:00,22:45,$292,6h 45m,2024-04-19,Munich,Paris,False
British Airways,12:50,19:30,$371,6h 40m,2024-04-19,Munich,Paris,False
SWISS,15:30,19:15,$565,3h 45m,2024-04-19,Munich,Paris,False
British Airways,7:25,13:40,$440,6h 15m,2024-04-19,Munich,Paris,False
Austrian Airlines,15:30,22:25,$371,6h 55m,2024-04-19,Munich,Paris,False
Lufthansa,19:00,22:55,$612,3h 55m,2024-04-19,Munich,Paris,False
British Airways,16:35,23:15,$466,6h 40m,2024-04-19,Munich,Paris,False
Lufthansa,7:00,13:40,$516,6h 40m,2024-04-19,Munich,Paris,False
"Lufthansa, Eurowings",13:15,20:10,$492,6h 55m,2024-04-19,Munich,Paris,False
Lufthansa,8:00,13:40,$589,5h 40m,2024-04-19,Munich,Paris,False
Iberia,9:50,16:05,$555,6h 15m,2024-04-19,Munich,Paris,False
SWISS,15:30,22:55,$495,7h 25m,2024-04-19,Munich,Paris,False
SWISS,11:50,19:15,$518,7h 25m,2024-04-19,Munich,Paris,False
Austrian Airlines,11:50,19:20,$514,7h 30m,2024-04-19,Munich,Paris,False
Lufthansa,18:00,22:55,$689,4h 55m,2024-04-19,Munich,Paris,False
SWISS,9:00,15:55,$581,6h 55m,2024-04-19,Munich,Paris,False
ITA Airways,18:40,23:40,$736,5h 00m,2024-04-19,Munich,Paris,False
"Lufthansa, Austrian Airlines",15:30,19:20,$843,3h 50m,2024-04-19,Munich,Paris,False
"Lufthansa, Austrian Airlines",8:15,15:05,$705,6h 50m,2024-04-19,Munich,Paris,False
Scandinavian Airlines,12:10,18:50,$757,6h 40m,2024-04-19,Munich,Paris,False
